622361210,98816,,,,,,,,,,,,,,,,,,,,,,,,
622399510,51134,,,,,98750,,71973,,,,,,,,,72333,,,,,,,,
628429310,,,,,,,,,,,,,,,,,90237,,,,,,,,
628837210,,98699,,,,,,99523,,,,,,,,,99543,,,,,,,,
628891110,,,,,,,,,,,,,,,,,75686,,,,,,,,
627519110,90159,,,,,,,,,,,,,,,,,,,,,,,,
627724510,,,,,,,,,,,64924,,,,,,,,,,,,,,
627724610,,,,,,,,,,,81082,,,,,,61258,,,,,,,,
627737210,,,,,,91189,,,,73899,,,,,,,,,,,,,,,
627824510,,,,,,,,,,,,79186,,,,,,,,,,,,,
626919110,99085,,,,,,,,,,,,,,,,,,,,,,,,
626924210,,,,,,,,,,,70145,,,,,,47996,,,,,,,,
626929310,91857,,,,,,,,,92363,,,,,,,,,,,,,,,
626937210,,,,,,85297,,,,52723,,,,,,,,,,,,,,,
626946410,95312,,,,,,,,,97712,,,,,,,,,,,,,,,
626950710,,,,,,,,,,96918,,,,,,,,,,,,,,,
626961210,99401,,,,,,,,,,,,,,,,,,,,,,,,
626990010,70641,,,,,98210,,,,63655,,,,,,,,,,,,,,,
626992510,,,,,,,,,,,,,,,,,100414,,,,,,,,
627019110,80466,,,,,,,,,98006,,,,,,,,,,,,,,,
627024210,,,,43880,63808,,,,,,,,,,,,64365,,,,,,,,
627037210,,88730,,,,,,,,,86394,,,,,,,,,,,,,,
627061210,88642,,,,,,,,,94400,,,,,,,,,,,,,,,
620361210,96406,,,,,,,,,,,,,,,,,,,,,,,,
617837210,,,,,,,,,,,,,,,,,,,,,,,,,
680324210,,,,,,,,75854,,,,,,,,,83680,,,,,,,,
680329310,89372,,,,,,,,,86391,,,,,,,,,,,,,,,
680361210,96510,,,,,,,,,100581,,,,,,,,,,,,,,,
682219110,,,85929,,,73325,,,,,,,,,,,,,,,,,,,
682224510,,,,,,,,,,,,96790,,,,,,,,,,,,,
683919110,,,,,,,,,,86530,,,,,,,,,,,,,,,
683929310,,,,,,,,,,99054,,,,,,,,,,,,,,,
683991210,,,,,,,,,,,,,,,,,97545,,,,,,,,
678029310,,,,,,,,,,75727,,,,,,,,,,,,,,,
678061210,96226,,,,,,,,,,,,,,,,,,,,,,,,
679424510,,,,,,,,,,,92307,,,,,,,,,,,,,,
679724210,,,,,,93771,,69302,,43895,98626,,,,,,89436,,,,,,,,
679729310,96964,,,,,,,,,98148,,,,,,,,,,,,,,,
679737210,76437,,,,,,,,,66991,,,,,,,,,,,,,,,
693824250F,,,,,,,,,,85449,,,,,,,100468,,,,,,,,
693892550F,,,,,,,,,,96596,,,,,,,,,,,,,,,
629324210,,,,,,80921,,,,,77819,,,,,,,,,,,,,,
629329310,98403,,,,,,,,,88882,,,,,,,,,,,,,,,
629337210,72076,,,,,,,,,,,,,,,,,,,,,,,,
629361210,98717,,,,,,,,,97626,,,,,,,,,,,,,,,
629829310,,,,,,,95585,,,,,,,,,,,,,,,,,,
630319110,98232,,,,,,,,,,,,,,,,,,,,,,,,
630324210,,,,,,,,,,,,,,,,,51253,,,,,,,,
630337210,84283,,,,,,,,,73976,98334,,,,,,,,,,,,,,
630361210,82573,,,,,,,,,97102,,,,,,,,,,,,,,,
630437210,88168,,,,,,,,,80756,,,,,,,,,,,,,,,
630524210,91723,,,,,,,,,,,,,,,,,,,,,,,,
630719110,98834,,,,,,,,,,,,,,,,,,,,,,,,
630824510,,79747,,,,,,95559,,,73774,,,,,,,,,,,,,,
676224210,,81682,,,,,,,,,,,,,,,56938,,,,,,,,
676229310,83432,,,,,,,,,82563,,,,,,,,,,,,,,,
676237210,83488,,,,,,,,,100014,,,,,,,,,,,,,,,
676624510,,,,,,,,,,,,,,,,,88411,,,,,,,,
632437210,,,,,,,,,,99977,,,,,,,,,,,,,,,
632592110,,,,,,,,,,66761,,,,,,,,,,,,,,,
632661210,85778,,,,,,,,,95023,,,,,,,,,,,,,,,
646624210,,,,,,,,,,68467,,,,,,,,,,,,,,,
654524210,61882,,,,,82966,,94756,,,,,,,,,81158,,,,,,,,
654537210,93937,,,,,,,,,98268,,,,,,,,,,,,,,,
660924510,,,,,,74966,,,,,,,,,,,,,,,,,,,
660937210,,,,,,,,97331,,85073,,,,,,,,,,,,,,,
664437210,88600,,,,,,,,,72532,,,,,,,,,,,,,,,
673261210,97808,,,,,,,,,,,,,,,,,,,,,,,,
675624210,,,,,,,,,,69354,,,,,,,,,,,,,,,
675724210,,,,,,,,84605,,,,,,,,,66713,,,,,,,,
675729310,99558,,,,,,,,,,,,,,,,,,,,,,,,
675737210,93215,,,,,,,,,86749,,,,,,,,,,,,,,,
664019110,,,,,,,,,,92019,,,,,,,,,,,,,,,
664024210,,,,,,,,,,,74421,,,,,,,,,,,,,,
664029310,,,,,,94072,,,,,96606,,,,,,,,,,,,,,
664037210,,95489,,,,,,78569,,,93174,,,,,,74216,,,,,,,,
664061210,83073,,,,,92379,,,,,,,,,,,,,,,,,,,
664337210,,,,,,,,82012,,,,,,,,,,,,,,,,,
664361210,,,,,,,,,,87633,,,,,,,,,,,,,,,
664424510,,,,,,,,,,55190,,,,,,,,,,,,,,,
630837210,87994,,,,,100232,,,,77364,,,,,,,,,,,,,,,
631061210,100664,,,,,,,,,,,,,,,,,,,,,,,,
631524210,,93357,,,,82399,,94280,,,99055,,,,,,90396,,,,,,,,
631529310,97353,,,,,,,,,99576,,,,,,,,,,,,,,,
632124210,93950,,,,,,,,,,,,,,,,,,,,,,,,
