347591210,,,,,,,,,,,,,,,,,,,,25895,,,,,
347724510,,,,,,,,,,,,,,,,,,,90349,,,,,,57336
350324610,,,,,,,,,,,,,,,,,,,,53682,,,,,89105
400419110,,,,,,,,,,,,,,,,,,,,34875,,,,,61776
400424210,,,,,,,,,,,,,,,,,,,26045,11170,,30816,,,20199
400429310,,,,,,,,,,,,,,,,,,,,42727,,,,,69050
400437210,,,,,,,,,,,,,,,,,,,74167,23014,,,,,51874
400446610,,,,,,,,,,,,,,,,,,,,48910,,,,,89962
400461210,,,,,,,,,,,,,,,,,,,,37947,,,,,58524
400550310,,,,,,,,,,,,,,,,,,,51257,12879,,,,,17053
400550710,,,,,,,,,,,,,,,,,,,27691,4229,,30951,,,13192
419724210,,,,,,,,,,,,,,,,,,,,60184,,,,,81299
430219110,,,,,,,,,,,,,,,,,,,,92955,,,,,87673
430224510,,,,,,,,,,,,,,,,,,,,45369,,,,,54099
430261210,,,,,,,,,,,,,,,,,,,,,,,,,45698
430424550F,,,,,,,,,,,,,,,,,,,,,,,,,35131
430437250F,,,,,,,,,,,,,,,,,,,,,,,,,79238
430461250F,,,,,,,,,,,,,,,,,,,,,,,,,68913
461319110,,,,,,,,,,,,,,,,,,,,73146,,,,,
461324510,,,,,,,,,,,,,,,,,,,,53247,,,,,79605
461329310,,,,,,,,,,,,,,,,,,,,94055,,,,,
461337210,,,,,,,,,,,,,,,,,,,,52729,,,,,
464919110,,,,,,,,,97080,,,,,,,,,,,55685,,,,,
464924510,,,,,,,,,98190,,,,,,,,,,,18866,,,,,
464929310,,,,,,,,,,,,,,,,,,,,37115,,,,,
464961210,,,,,,,,,67183,,,,,,,,,,,38543,,,,,
500350310,,,,,,,,,,,,,,,,,,,,11221,,,,,66626
500350710,,,,,,,,,,,,,,,,,,,,43265,,,,,80940
500350810,,,,,,,,,,,,,,,,,,,,95371,,,,,
500351810,,,,,,,,,,,,,,,,,,,,90832,,,,,99631
500352310,,,,,,,,,,,,,,,,,,,,13772,,,,,59146
500419110,38547,57498,70658,40002,45482,47974,62467,46250,,42295,54759,59118,66655,60557,44202,,56668,,68399,26590,,,,,36409
500424510,12667,21849,37350,20658,15412,14944,15661,13696,,12916,23477,24026,19257,18320,16281,,13360,89363,31544,7301,,32836,,,13514
500429310,39177,45552,69148,50679,53563,59417,47320,49266,,44979,57729,70785,52115,65143,80010,,51560,,,33387,,,,,48720
500437210,26855,41401,74498,30722,47363,28742,38060,31566,,24786,41057,,54939,37162,86887,,26847,,82590,17036,,,,,29658
500446610,100499,,,,,,,,,93432,,,,,,,,,,,,,,,78465
500461210,43745,60710,84793,55784,56818,46430,70612,53205,,75896,62875,91044,76148,63099,94542,,94202,,95816,29795,,,,,53321
510319110,,,,,,,,,,,,,,,,,,,,49033,,,,,98185
510324510,,,,,,,,,,,,,,,,,,,97386,26075,,,,,80556
510337210,,,,,,,,,,,,,,,,,,,,44609,,,,,100459
510361210,,,,,,,,,,,,,,,,,,,,,,,,,92236
510419110,,,,,,,,,,,,,,,,,,,,,,,,,69614
510424510,,,,,,,,,,,,,,,,,,,64411,22376,,,,,67725
510437210,,,,,,,,,,,,,,,,,,,,,,,,,100417
510450710,,,,,,,,,,,,,,,,,,,,,,,,,85798
510461210,,,,,,,,,,,,,,,,,,,,,,,,,74691
510624510,,,,,,,,,,,,,,,,,,,,43944,,,,,72521
510637210,,,,,,,,,,,,,,,,,,,,,,,,,93569
510724510,,,,,,,,,,,,,,,,,,,,,,,,,100160
510819110,,,,,,,,,,,,,,,,,,,,40814,,,,,80818
510824510,,,,,,,,,,,,,,,,,,,48216,11728,,,,,20839
510824610,,,,,,,,,,,,,,,,,,,45149,12986,,,,,26498
510837210,,,,,,,,,,,,,,,,,,,79647,32936,,,,,50323
510846410,,,,,,,,,,,,,,,,,,,,38560,,,,,67769
510861210,,,,,,,,,,,,,,,,,,,,,,,,,85507
510919110,,,,,,,,,,,,,,,,,,,,,,,,,97343
510924510,,,,,,,,,,,,,,,,,,,96317,20019,,,,,38591
510924610,,,,,,,,,,,,,,,,,,,,22906,,,,,40646
510929310,,,,,,,,,,,,,,,,,,,,,,,,,96123
510937210,,,,,,,,,,,,,,,,,,,,44848,,,,,71055
510961210,,,,,,,,,,,,,,,,,,,,,,,,,88685
510991610,,,,,,,,,,,,,,,,,,,,62371,,,,,99408
510999510,,,,,,,,,,,,,,,,,,,,39535,,,,,55393
417724610,,,,,,,,,87533,,,,,,,,,,,34770,,,,,
417737010,,,,,,,,,,,,,,,,,,,,72840,,,,,
417761210,,,,,,,,,53042,,,,,,,,,,,,,,,,
418819110,,,,,,,,,,,,,,,,,,,,,,,,,97216
418824210,,,,,,,,,,,,,,,,,,,,71385,,,,,90872
418850310,,,,,,,,,,,,,,,,,,,,66440,,,,,95756
419024210,,,,,,,,,,,,,,,,,,,,92517,,,,,42136
419224210,,,,,,,,,,,,,,,,,,,,83753,,,,,71828
419324210,,,,,,,,,,,,,,,,,,,,59753,,,,,
419524210,,,,,,,,,,,,,,,,,,,,52154,,,,,83401
419591210,,,,,,,,,,,,,,,,,,,,81113,,,,,
419624210,,,,,,,,,,,,,,,,,,,,,,,,,79989
414799510,,,,,,,,,,,,,,,,,,,,34757,,,,,100482
415100210,,,,,,,,,,,,,,,,,,,,23998,,,,,59815
415108210,,,,,,,,,,,,,,,,,,,,51709,,,,,75291
415124210,,,,,,,,,,,,,,,,,,,,34220,,,,,88923
415124610,,,,,,,,,,,,,,,,,,,,58685,,,,,
415129310,,,,,,,,,,,,,,,,,,,,96776,,,,,
415161210,,,,,,,,,,,,,,,,,,,,72887,,,,,
416319110,,,,,,,,,,,,,,,,,,,,83501,,,,,
416324210,,,,,,,,,,,,,,,,,,,,37379,,,,,78679
416337010,,,,,,,,,,,,,,,,,,,,68615,,,,,100297
416370110,,,,,,,,,,,,,,,,,,,,32859,,,,,
416719110,52075,59256,85838,77080,63399,82882,,66426,,49987,62316,70510,76158,64843,93997,,59724,,,40845,,,,,91835
416724210,10762,15951,33958,20189,13390,19571,17616,11435,,10557,17559,50485,25702,23346,20569,,11850,72410,30638,6804,,30902,,,14930
416724610,15183,20700,52719,23987,21483,21687,31004,16606,,15504,25632,59152,45570,31804,26316,,17843,,43156,10220,,62451,,,20038
416725110,16398,22059,76473,25107,22672,25506,47294,17933,,15521,26176,55259,28436,30102,47065,,16985,,83430,10538,,,,,25329
416725710,24362,29833,,36742,30043,30542,40677,27249,,25078,39120,,,,,,26158,,46673,16526,,63971,,,36219
416726510,47203,84388,,73142,50395,73367,,53618,,46087,83271,,,,,,49013,,,31657,,,,,
416735610,53515,74683,96490,93494,75876,79588,,67869,,60551,79051,92697,,88583,79378,,72126,,,33783,,,,,46792
416737210,25236,31511,,51991,34121,48055,,27887,,24317,33278,89778,72307,45535,51205,,27380,,88899,18765,,,,,47611
416737610,36691,45743,,67573,39801,77291,,42387,,36344,42648,,,61420,77698,,37623,,,32179,,,,,94316
416761210,45705,59339,93939,96401,78414,79789,,55314,,80717,100037,,98044,,,,57693,,88926,40090,,,,,97309
416791110,14011,20964,68265,54581,25013,25118,19016,18783,,18846,26462,84864,,,,,18927,,35438,9807,,,,,20448
416799510,20588,26220,78397,48580,27842,34894,71870,23643,,21688,29696,76687,,,,,22639,,75337,16034,,,,,31068
417219110,,,,,,,,,94531,,,,,,,,,,,56478,,,,,
417224210,,,,,,,,,89995,,,,,,,,,,,26595,,,,,
417226310,,,,,,,,,99686,,,,,,,,,,,34928,,,,,
417229310,,,,,,,,,99494,,,,,,,,,,,,,,,,
417237210,,,,,,,,,70733,,,,,,,,,,,,,,,,
417261210,,,,,,,,,94517,,,,,,,,,,,,,,,,
417419110,81400,,,,,,,,,94817,,,,,,,,,,48899,,,,,
417424510,20118,,,,,,,,100716,19604,,,,,,,,,,15140,,,,,
417424610,22527,,,,,,,,50780,21857,,,,,,,,,,16210,,,,,
417429310,66727,,,,,,,,,57009,,,,,,,,,,48165,,,,,
417437210,36866,,,,,,,,,36367,,,,,,,,,,28024,,,,,
417461210,74825,,,,,,,,84138,98392,,,,,,,,,,,,,,,
417491210,24151,,,,,,,,96091,21776,,,,,,,,,,19028,,,,,
417499710,29962,,,,,,,,,27229,,,,,,,,,,20840,,,,,
417524210,,,,,,,,,,,,,,,,,,,,64455,,,,,74586
417724210,,,,,,,,,92194,,,,,,,,,,,24238,,,,,
400551010,,,,,,,,,,,,,,,,,,,,21380,,,,,92347
400552410,,,,,,,,,,,,,,,,,,,,31869,,,,,41177
400552810,,,,,,,,,,,,,,,,,,,,19460,,,,,23104
400552910,,,,,,,,,,,,,,,,,,,,15855,,,,,79576
400572910,,,,,,,,,,,,,,,,,,,,14653,,,,,41066
402519110,,,,,,,,,,,,,,,,,,,88016,23817,,,,,35654
402524210,,,,,,,,,,,,,,,,,,,10165,2970,,18562,,,8904
402529310,,,,,,,,,,,,,,,,,,,,20085,,,,,29122
402537210,,,,,,,,,,,,,,,,,,,49951,10939,,,,,18828
402561210,,,,,,,,,,,,,,,,,,,80357,21148,,,,,31332
410424610,,,,,,,,,,,,,,,,,,,,34438,,,,,98829
410425110,,,,,,,,,,,,,,,,,,,92432,33823,,,,,94238
411519110,18102,,,,,,,,100509,20049,,,,,,,,,,15366,,,,,
411524210,3248,,,,,,,,7762,4346,,,,,,,,,,1416,,,,,
411524610,4246,,,,,,,,11612,5937,,,,,,,,,,3436,,,,,
411529310,17057,,,,,,,,94541,16883,,,,,,,,,,17603,,,,,
411537010,10088,,,,,,,,31123,10664,,,,,,,,,,7040,,,,,
411537610,16355,,,,,,,,56001,18718,,,,,,,,,,15210,,,,,
411546110,25766,,,,,,,,89264,21461,,,,,,,,,,19788,,,,,
411558910,31900,,,,,,,,95580,29226,,,,,,,,,,32282,,,,,
411561210,14724,,,,,,,,100731,29776,,,,,,,,,,12572,,,,,
411591010,6758,,,,,,,,18916,6784,,,,,,,,,,6191,,,,,
411591110,4873,,,,,,,,13741,4858,,,,,,,,,,4315,,,,,
411591210,5564,,,,,,,,16807,5372,,,,,,,,,,3896,,,,,
411619110,68652,,,,,,,,,96468,,,,,,,,,,49023,,,,,
411624210,17040,,,,,,,,60334,16260,,,,,,,,,,10586,,,,,
411624610,22820,,,,,,,,98762,21778,,,,,,,,,,15473,,,,,
411626010,26546,,,,,,,,80062,24639,,,,,,,,,,20931,,,,,
411626710,30756,,,,,,,,99149,26717,,,,,,,,,,23380,,,,,
411629310,56885,,,,,,,,,67361,,,,,,,,,,45042,,,,,
411637210,35378,,,,,,,,92199,38587,,,,,,,,,,20253,,,,,
411637610,58330,,,,,,,,,55723,,,,,,,,,,44712,,,,,
411661210,69528,,,,,,,,92655,94530,,,,,,,,,,43346,,,,,
411691110,21768,,,,,,,,93228,21488,,,,,,,,,,19696,,,,,
411691710,33723,,,,,,,,92952,35522,,,,,,,,,,23754,,,,,
411699710,28969,,,,,,,,86018,34663,,,,,,,,,,21123,,,,,
411819110,,,,,,,,,,,,,,,,,,,,80171,,,,,53017
411824510,,,,,,,,,,,,,,,,,,,,49392,,,,,97261
411829310,,,,,,,,,,,,,,,,,,,,83719,,,,,
411837210,,,,,,,,,,,,,,,,,,,,61886,,,,,
412300210,,,,,,,,,64856,,,,,,,,,,,12253,,,,,
412308210,,,,,,,,,,,,,,,,,,,,45565,,,,,
412319110,,,,,,,,,47616,,,,,,,,,,,62633,,,,,
412324210,,,,,,,,,99440,,,,,,,,,,,22573,,,,,
413761210,78127,,,,,,,,100639,95422,,,,,,,,,,,,,,,
413792110,47212,,,,,,,,90743,45866,,,,,,,,,,39976,,,,,
413819110,87373,,,,,,,,72567,100429,,,,,,,,,,97267,,,,,
413824210,37735,,,,,,,,93622,37145,,,,,,,,,,25868,,,,,
413824610,46386,,,,,,,,78371,47342,,,,,,,,,,40679,,,,,
413829310,93305,,,,,,,,,97204,,,,,,,,,,97233,,,,,
413837210,72624,,,,,,,,,73270,,,,,,,,,,66565,,,,,
413861210,100564,,,,,,,,,81042,,,,,,,,,,94770,,,,,
413899710,55218,,,,,,,,84149,66304,,,,,,,,,,53188,,,,,
413924210,,,,,,,,,97949,,,,,,,,,,,40987,,,,,
413929310,,,,,,,,,,,,,,,,,,,,79829,,,,,
413937210,,,,,,,,,,,,,,,,,,,,89277,,,,,
413992110,,,,,,,,,,,,,,,,,,,,83939,,,,,
414219110,87176,,,,,,,,95417,96798,,,,,,,,,,,,,,,
414224210,23771,,,,,,,,99886,22348,,,,,,,,,,18427,,,,,
414229310,87009,,,,,,,,,89743,,,,,,,,,,,,,,,
414237210,51025,,,,,,,,,50056,,,,,,,,,,36781,,,,,
414261210,93758,,,,,,,,92995,97154,,,,,,,,,,,,,,,
414291010,35496,,,,,,,,95400,32842,,,,,,,,,,26667,,,,,
414291710,46761,,,,,,,,90628,40624,,,,,,,,,,29276,,,,,
414299710,47848,,,,,,,,31844,44901,,,,,,,,,,34267,,,,,
414324510,,,,,,,,,,,,,,,,,,,,59170,,,,,
414419110,,,,,,,,,,,,,,,,,,,,87667,,,,,
414424210,,,,,,,,,,,,,,,,,,,72282,42823,,,,,78997
414424610,,,,,,,,,,,,,,,,,,,,59625,,,,,84831
414461210,,,,,,,,,,,,,,,,,,,,71453,,,,,
414524210,,,,,,,,,,,,,,,,,,,,66477,,,,,98114
414529310,,,,,,,,,,,,,,,,,,,,76310,,,,,
414561210,,,,,,,,,,,,,,,,,,,,90870,,,,,
414599510,,,,,,,,,,,,,,,,,,,,97827,,,,,
414719110,,,,,,,,,,,,,,,,,,,,92465,,,,,
414724210,,,,,,,,,,,,,,,,,,,69588,29880,,,,,72507
414724610,,,,,,,,,,,,,,,,,,,70110,29436,,,,,81678
414729310,,,,,,,,,,,,,,,,,,,,73064,,,,,
414737210,,,,,,,,,,,,,,,,,,,,43366,,,,,99626
414761210,,,,,,,,,,,,,,,,,,,,60722,,,,,75603
620791610,,,,,,,,,,,,,,,,,,,68286,25763,,,,,45886
620799510,,,,,,,,,,,,,,,,,,,57677,10964,,,,,17402
621419110,35840,51765,74084,58389,49852,38181,43280,63210,,40678,63704,,,,40971,,95104,,,20391,,,,,30765
621424510,11637,23187,,27191,22054,12288,30369,16212,,10948,27127,,53558,13695,11376,,14864,,26704,5900,,,,,9887
621426410,90861,,,,,,,,,,,,,,,,,,,85360,,,,,88747
621429310,31018,57066,,51635,57390,36599,97189,48718,,32377,40368,,60556,,39394,,46488,,94993,10584,,,,,23252
621437210,20390,52141,93995,,53087,23041,49636,28149,,18838,38683,,,,36993,,21565,,44552,11777,,,,,17157
621456810,13355,27921,,29370,23571,14770,43478,16697,,12611,33476,66439,,,,,12243,,19676,6099,,88426,,,11810
621461210,53761,92349,,79765,95451,83624,89828,90589,,93643,,,,,,,93143,,,28946,,,,,47870
621462410,78065,,,,,,,97444,,95721,,,,,,,,,,30532,,,,,88792
621719110,,,,,,,,,,,,,,,,,,,,,,,,,96747
621724210,,,,,,,,,,,,,,,,,,,,,,,,,45332
621729310,,,,,,,,,,,,,,,,,,,,,,,,,97067
621737210,,,,,,,,,,,,,,,,,,,,,,,,,60986
621761210,,,,,,,,,,,,,,,,,,,,,,,,,95056
621924210,,,,,,,,,,,,,,,,,,,,,,,,,77049
621946110,,,,,,,,,,,,,,,,,,,,,,,,,57122
622019110,,,,,,,,,,,,,,,,,,,,,,,,,84925
622024210,,,,,,,,,,,,,,,,,,,99517,14176,,,,,32162
622029310,,,,,,,,,,,,,,,,,,,,30947,,,,,66643
622037210,,,,,,,,,,,,,,,,,,,,27052,,,,,48611
622061210,,,,,,,,,,,,,,,,,,,,40950,,,,,82795
622219110,96975,,,,,,,,,80224,,,,,,,87920,,,50476,,,,,95558
622224210,16369,43090,,32751,24950,17676,57316,24535,,15525,38568,,45039,12661,34597,,23927,,70798,6864,,,,,13945
622226310,27518,59409,,74513,56687,41847,46231,41415,,26187,86508,,,,,,37193,,63870,12045,,,,,24599
622229310,60818,84777,,,79571,69124,,96545,,60225,,,,,73981,,82668,,,27008,,,,,54013
622237210,41015,93342,,85001,65782,55445,,55964,,36891,97468,,88857,63148,64037,,41717,,,18375,,,,,29327
622257010,49696,,90969,,,95294,,76314,,47525,77686,,,,,,31077,,,24212,,,,,45084
622261210,96764,,,,,,,,,96051,,,,,,,,,,,,,,,92996
622288610,83643,,,93278,,,,88548,,84973,,,,,,,,,,30736,,,,,92897
622289010,80774,84944,,,,,,89437,,73174,,,,,,,84714,,,23224,,,,,60291
622289510,96420,,,,,,,,,57284,,,,,,,,,,33741,,,,,92249
622289610,50871,74763,,79141,85419,74684,,78394,,58660,75737,,,,,,68510,,,16321,,,,,51133
622291310,21413,47277,,38088,31401,38567,,30286,,20222,51379,,,,,,24913,,,9510,,,,,18283
622324210,,,,,,,,,,,,,,,,,,,82348,13227,,,,,37533
622329310,,,,,,,,,,,,,,,,,,,,,,,,,83651
622337210,,,,,,,,,,,,,,,,,,,,,,,,,73987
622361210,,,,,,,,,,,,,,,,,,,,,,,,,79463
622399510,,,,,,,,,,,,,,,,,,,,38068,,,,,55074
625019110,94100,100431,,,,95532,96601,97518,,99249,,,,,,,,,,,,,,,77162
625024210,24279,37273,47539,60290,27257,31592,34892,30689,,23856,46695,,57657,45537,28845,,29303,,53492,13530,,,45233,,20920
625037210,43820,74554,,44375,46965,56778,,51998,,41184,86060,,,,74946,,66156,,,28174,,,,,38164
625050710,61277,84693,,,,76085,,86939,,59254,85464,,,,77973,,96616,,,36259,,,,,54790
625061210,92087,96128,,,,98002,,99545,,96364,,,,,,,,,,47734,,,,,81780
625091110,30801,49755,,78492,41434,49214,85415,37136,,36407,69670,,,,,,38248,,28434,16519,,,,,27850
625091210,37881,59458,74599,74922,41745,61218,83452,50048,,36105,82058,,62667,49749,32984,,54110,,96093,24285,,,,,31061
626519110,70620,,,,,,,,73276,67426,,,,,,,,,,48377,,,,,
626524210,13816,,,,,,,,44410,14178,,,,,,,,,,9273,,,,,
626524610,18981,,,,,,,,60154,18221,,,,,,,,,,15345,,,,,
626537210,36527,,,,,,,,99867,31349,,,,,,,,,,19899,,,,,
626561510,64379,,,,,,,,71767,74276,,,,,,,,,,34177,,,,,
626584410,32319,,,,,,,,99073,33615,,,,,,,,,,20870,,,,,
627862510,,,,,,,,,,,,,,,,,,,,,,,,,97596
627862610,,,,,,,,,,,,,,,,,,,,,,,,,92303
628124510,,,,,,,,,,,,,,,,,,,30027,9845,,34007,,,13056
628137210,,,,,,,,,,,,,,,,,,,76054,24380,,,,,32908
628161210,,,,,,,,,,,,,,,,,,,,,,,,,92505
628224510,,,,,,,,,,,,,,,,,,,21572,6948,,38274,,,8677
628224610,,,,,,,,,,,,,,,,,,,24208,7294,,,,,9951
628229310,,,,,,,,,,,,,,,,,,,,33515,,,,,51624
628237210,,,,,,,,,,,,,,,,,,,57866,14696,,90801,,,20767
628246610,,,,,,,,,,,,,,,,,,,,,,,,,92649
628299510,,,,,,,,,,,,,,,,,,,38390,11771,,,,,17173
628300210,43251,54735,92296,83183,45044,58904,58179,63743,,45365,58668,47958,,,87450,,60220,,70802,22772,,,,,37226
628319110,70552,77576,,,84543,83788,,73465,,98264,,,,,,,,,,32345,,,,,61747
628324210,22739,50831,94288,50662,25856,24430,42478,27426,,21716,58858,,70941,41777,24274,,24480,,54601,13840,,,,,17591
628326310,42066,72902,,55872,92846,55265,,59121,,39849,92480,,,,54645,,45921,,,26415,,,,,36814
628329310,76140,,,95463,,89270,,97673,,75193,,,,92876,,,94052,,,31747,,,,,53855
628350310,80698,83106,,,,,,98855,,47809,,,,,,,82999,,,,,,,,83366
628361210,96033,,,,,,,,,98764,,,,,,,,,,,,,,,78792
628392010,49607,100527,55015,,74796,56718,,65924,,44981,82993,,,,65765,,63919,,50243,26552,,,,,41722
628419110,,,,,,,,,,,,,,,,,,,,45985,,,,,82200
628424510,,,,,,,,,,,,,,,,,,,27021,8971,,,,,13714
628424610,,,,,,,,,,,,,,,,,,,30729,12373,,,,,16492
628429310,,,,,,,,,,,,,,,,,,,,46641,,,,,57534
628437210,,,,,,,,,,,,,,,,,,,77483,24892,,,,,33045
628461210,,,,,,,,,,,,,,,,,,,,36773,,,,,54698
628499510,,,,,,,,,,,,,,,,,,,30123,15269,,,,,26242
628524550F,,,,,,,,,,,,,,,,,,,28771,,,44033,,,13211
628524650F,,,,,,,,,,,,,,,,,,,37518,,,,,,16654
628537250F,,,,,,,,,,,,,,,,,,,59657,,,,,,40063
628819110,,,,,,,,,,,,,,,,,,,,,,,,,85342
628824210,,,,,,,,,,,,,,,,,,,77768,17193,,,,,30656
628837210,,,,,,,,,,,,,,,,,,,,,,,,,53470
628861210,,,,,,,,,,,,,,,,,,,,,,,,,95458
628891110,,,,,,,,,,,,,,,,,,,,25414,,,,,42014
628919110,29863,49516,89214,40149,48375,50574,32691,38727,,32696,70433,81659,50522,71392,45124,,47574,93099,78175,15604,,,,,26646
628924510,3446,10512,37390,7880,6588,4192,5903,4092,,4462,15204,74450,18075,7246,8991,,5384,84639,11494,2587,,,,,
628924610,4512,13026,49099,11755,7683,7210,5380,4816,,5457,18908,75871,21023,12540,11003,,6014,91220,14348,3631,,,,,
628937210,9597,23474,97477,23878,13998,11945,10976,10681,,10982,32315,,35884,16896,22843,,12560,,25136,7360,,30457,,,10539
627324510,1644,7143,29571,5647,1856,3125,2268,1972,,2117,8880,40168,9311,2910,6233,,2774,37782,6570,1149,,,,,
627324610,1892,7865,32519,5727,2490,3989,3027,2017,,2403,10046,16517,12995,,7155,,3289,59804,7232,1267,79672,7656,,,1903
627337210,5398,15467,76441,18178,10970,7993,6806,6494,,6692,15645,69939,33599,12743,8950,,8224,,15916,4347,,,,,
627346410,19731,49769,,46266,43334,31340,20027,28220,,23828,54326,,54751,98128,55303,,35828,,82449,13120,,,,,21713
627350710,20157,36771,,23736,33628,27137,24379,29716,,19705,50095,,65647,27443,28169,,24128,,90646,11366,,,,,24798
627361210,10057,23093,91718,60487,24157,19031,13607,13111,,20307,60828,,84931,71330,54114,,34459,,52101,8745,,,,,13497
627399510,3591,12767,50454,17763,7723,5893,4810,4413,,5459,22165,26409,17983,14526,10622,,6593,75689,10155,3014,,,,,
627424510,,,,,,,,,,,,,,,,,,,11412,2749,,,,,4675
627424610,,,,,,,,,,,,,,,,,,,16354,4547,,,,,5511
627429310,,,,,,,,,,,,,,,,,,,,11864,,,,,23604
627437210,,,,,,,,,,,,,,,,,,,54336,11044,,65516,,,14225
627461210,,,,,,,,,,,,,,,,,,,,19742,,,,,33581
627484310,,,,,,,,,,,,,,,,,,,,,,,,,85221
627499510,,,,,,,,,,,,,,,,,,,21487,7081,,,,,11587
627519110,,,,,,,,,,,,,,,,,,,,,,,,,93712
627524510,,,,,,,,,,,,,,,,,,,88610,17726,,,,,29044
627524610,,,,,,,,,,,,,,,,,,,46828,19837,,,,,33892
627529310,,,,,,,,,,,,,,,,,,,,,,,,,58366
627537210,,,,,,,,,,,,,,,,,,,96765,38844,,,,,46707
627561210,,,,,,,,,,,,,,,,,,,,,,,,,79090
627624550F,,,,,,,,,,3206,14158,76083,15867,7035,7190,,3998,84637,10865,,,15506,,,3149
627624650F,,,,,,,,,,4110,16875,71003,21387,8356,7345,,4517,,14741,,,25793,,,3702
627637250F,,,,,,,,,,7553,29977,93204,32285,24050,11676,,9686,,21465,,,31619,,,9012
627646450F,,,,,,,,,,24875,89824,,89844,66445,34540,,42212,,89568,,,,,,25852
627661250F,,,,,,,,,,17027,47366,83767,46935,38984,32321,,24630,,52815,,,,,,19162
627719110,,,,,,,,,,,,,,,,,,,,,,,,,97608
627724510,,,,,,,,,,,,,,,,,,,82061,24165,,,,,35395
627724610,,,,,,,,,,,,,,,,,,,60756,,,,,,47687
627737210,,,,,,,,,,,,,,,,,,,,,,,,,59245
627761210,,,,,,,,,,,,,,,,,,,,,,,,,89472
627819110,,,,,,,,,,,,,,,,,,,,32658,,,,,61028
627824510,,,,,,,,,,,,,,,,,,,20562,5313,,25544,,,7445
627829310,,,,,,,,,,,,,,,,,,,,23788,,,,,38414
627837210,,,,,,,,,,,,,,,,,,,47447,10784,,,,,15173
627850710,,,,,,,,,,,,,,,,,,,47094,30835,,,,,61004
627861210,,,,,,,,,,,,,,,,,,,83684,27986,,,,,44190
626708210,28729,71685,80828,91403,48813,53850,,41939,,14992,55193,,,,,,21435,,,7024,,,,,39055
626719110,54598,86931,97664,89869,69826,72311,65149,98046,,76491,90220,,,71598,73780,,90759,,,29429,,,,,50394
626724210,12515,25873,94534,30407,15181,12941,20423,17028,,12226,27483,58020,21937,17617,15851,,16396,82041,24512,5379,,64022,,,
626729310,44834,73012,,54981,55736,53298,,61881,,39361,83574,,,,54335,,49888,,,22882,,,,,35461
626737210,28231,58252,,39421,42241,45505,92171,37613,,25484,60772,,92494,24280,38141,,31259,,78378,17474,,,,,22168
626761210,78330,97093,,,83959,92859,,94095,,82851,,,,,,,,,,32200,,,,,64763
626791110,17742,36182,,67557,30744,24364,33402,22381,,16546,30149,,,,,,24006,,35890,6879,,42596,,,15520
626791210,17967,38924,,68141,29129,21098,50280,26461,,17374,38401,,,,,,24709,,34405,7522,,,,,15482
626792210,93337,,,,95109,,,100091,,61276,,,,,,,97514,,,,,,,,84698
626819110,95667,,,,,,,,,79921,,,,,,,,,,,,,,,79545
626824210,29405,52651,,72018,50469,39138,,39103,,27989,40857,,76838,60495,39043,,35052,,44696,15534,,,,,23376
626837210,43811,86601,,,62491,72878,,53572,,40917,83758,,,,39762,,63111,,92951,28551,,,,,35158
626850710,54397,95614,,88669,68311,73637,,78410,,49731,,,,,93351,,81766,,,26377,,,,,36543
626861210,100750,,,,,,,,,100331,,,,,,,,,,,,,,,90516
626919110,,,,,,,,,,,,,,,,,,,,49718,,,,,96927
626924210,,,,,,,,,,,,,,,,,,,63998,20261,,,,,30035
626929310,,,,,,,,,,,,,,,,,,,,,,,,,72244
626937210,,,,,,,,,,,,,,,,,,,,46543,,,,,58574
626946410,,,,,,,,,,,,,,,,,,,85660,46658,,,,,97215
626950710,,,,,,,,,,,,,,,,,,,,50540,,,,,79888
626961210,,,,,,,,,,,,,,,,,,,,,,,,,99592
626990010,,,,,,,,,,,,,,,,,,,,33917,,,,,68481
626992510,,,,,,,,,,,,,,,,,,,,18398,,,,,40289
627019110,,,,,,,,,,,,,,,,,,,82681,37777,,,,,74972
627024210,,,,,,,,,,,,,,,,,,,57266,16698,,,,,28370
627037210,,,,,,,,,,,,,,,,,,,86196,43263,,,,,52092
627061210,,,,,,,,,,,,,,,,,,,,,,,,,80654
627124510,,,,,,,,,,,,,,,,,,,2709,311,,3178,,,755
627124610,,,,,,,,,,,,,,,,,,,3912,680,,5270,,,1033
627137210,,,,,,,,,,,,,,,,,,,8203,2283,,12715,,,3203
627219110,,,,,,,,,,,,,,,,,,,87099,33272,,,,,55410
627221910,,,,,,,,,,,,,,,,,,,73243,20109,,,,,46401
627224510,,,,,,,,,,,,,,,,,,,16397,4145,,18121,,,5532
627224610,,,,,,,,,,,,,,,,,,,19129,5582,,26293,,,7307
627237210,,,,,,,,,,,,,,,,,,,61184,11199,,75378,,,15433
627246610,,,,,,,,,,,,,,,,,,,,,,,,,98307
627261210,,,,,,,,,,,,,,,,,,,,33478,,,,,47091
627299510,,,,,,,,,,,,,,,,,,,43955,8744,,59856,,,12750
618424510,,,,,,,,,,,,,,,,,,,59488,19234,,,,,38849
618424610,,,,,,,,,,,,,,,,,,,,31717,,,,,43268
618429310,,,,,,,,,,,,,,,,,,,25029,,,,,,97909
618437210,,,,,,,,,,,,,,,,,,,,43521,,,,,63163
618461210,,,,,,,,,,,,,,,,,,,,,,,,,73140
618524510,,,,,,,,,,,,,,,,,,,47952,19664,,54164,,,33181
