212724610,,,,,,,,,,,,,,,,,,,,,,,,,
212737210,59816,85287,,60637,82432,81616,,73823,,61775,86569,,,,,,72104,,,,,,,,
212737210,,,,,,,,,,,,,,,,,,,,,,,,,
212761210,89394,,,,,,,,,99186,,,,,,,,,,,,,,,
212761210,,,,,,,,,,,,,,,,,,,,,,,,,
212919110,84827,,,,,,,,,80987,,,,,,,,,,,,,,,
212919110,,,,,,,,,,,,,,,,,,,,,,,,,
212924210,34511,45831,,49730,77129,56597,39480,42843,,31300,38675,,,,,,35426,,,,,,,,
212924610,47555,54769,,64951,78280,47578,53332,51210,,43570,66684,,,,,,48020,,,,,,,,
212924610,,,,,,,,,,,,,,,,,,,,,,,,,
212929810,97319,,,,,,,,,,,,,,,,,,,,,,,,
212937610,99402,,,,,,,,,79408,74827,,,,,,74261,,,,,,,,
212937610,,,,,,,,,,,,,,,,,,,,,,,,,
212961210,82572,,,,,,,,,,,,,,,,,,,,,,,,
213019110,100559,,,,,,,,,100606,,,,,,,,,,,,,,,
213024210,74995,90358,,90674,95441,75943,98977,,,73278,,,,,,,,,,,,,,,
213037210,77448,,,,,,,,,39424,,,,,,,,,,,,,,,
213061210,51381,,,,,,,,,,,,,,,,,,,,,,,,
213099510,95893,,,,,,,,,99884,,,,,,,,,,,,,,,
213119110,87179,,,,,,,,,,,,,,,,,,,,,,,,
213124210,81047,,,,86867,,,87455,,75421,96366,,,,,,,,,,,,,,
213137210,,,,,,,,,,98598,,,,,,,,,,,,,,,
213319110,95080,,,,,,,,,54312,,,,,,,,,,,,,,,
213324210,72755,100063,,78266,,,80583,98511,,57574,,,,,,,65715,,,,,,,,
213329310,100393,,,,,,,,,87108,,,,,,,,,,,,,,,
213337210,,,,,,,,,,90926,,,,,,,,,,,,,,,
213419110,97114,,,,,,,,,,,,,,,,,,,,,,,,
213424210,56299,73105,78629,65338,59655,83969,72454,72330,,58061,66956,,,,,,81797,,,,,,,,
202150310,30839,31636,,,,94026,,53110,,19516,,,,,,,,,,,,,,,
202181610,56801,,,,,,,57966,,53063,,,,,,,,,,,,,,,
211119110,91880,,,,,,,,,94895,,,,,,,,,,,,,,,
211124210,76589,,,,,,,,,17988,,,,,,,,,,,,,,,
211129310,89823,,,,,,,,,,,,,,,,,,,,,,,,
211161210,77030,,,,,,,,,,,,,,,,,,,,,,,,
211219110,99968,,,,,,,,,,,,,,,,,,,,,,,,
211224210,56243,75775,,65122,91060,79914,67884,98209,,56914,95029,,,,,,68466,,,,,,,,
211229310,95575,,,,,,,,,,,,,,,,,,,,,,,,
211229310,,,,,,,,,,,,,,,,,,,,,,,,,
211261210,100573,,,,,,,,,,,,,,,,,,,,,,,,
211284410,98096,,,,,,,,,84611,,,,,,,,,,,,,,,
211419110,68803,96265,,69384,94133,88283,80644,94639,,75549,86588,,97126,,,,99984,,,,,,,,
211419110,,,,,,,,,,,,,,,,,,,,,,,,,
211424210,26088,39815,,36285,34701,30237,32034,30773,,23021,39013,,,,61393,,25712,,,,,,,,
211437210,57563,84812,,61384,80077,89882,59394,70255,,50943,78199,,59947,69752,,,58008,,,,,,,,
211437210,,,,,,,,,,,,,,,,,,,,,,,,,
211461210,73442,90817,,74546,82939,86968,79625,94340,,99895,97606,,79753,89716,,,,,,,,,,,
211461210,,,,,,,,,,,,,,,,,,,,,,,,,
211491110,33879,50404,,37309,41181,50061,34879,43567,,34099,61377,,,,,,41506,,,,,,,,
211619110,82057,,,,,,,,,93175,,,,,,,,,,,,,,,
211624210,60894,84286,,63040,,87517,66990,89477,,64508,68027,,,,,,75631,,,,,,,,
211624210,,,,,,,,,,,,,,,,,,,,,,,,,
211629310,96307,,,,,,,,,,,,,,,,,,,,,,,,
211629710,93694,,,,,,,,,81602,,,,,,,,,,,,,,,
211661210,95871,,,,,,,,,,,,,,,,,,,,,,,,
212619110,98142,,,,,,,,,65064,,,,,,,,,,,,,,,
111461210,80031,96069,99023,100030,99770,,,95782,,84376,,,,,,,99187,,,,,,,,
111461210,,,,,,,,,,,,,,,,,,,,,,,,,
111619110,87052,99937,,,,,,98975,,85396,,,,,,,83043,,,,,,,,
111619110,,,,,,,,,,,,,,,,,,,,,,,,,
111624210,54198,65018,,59285,55979,85267,,59610,,45696,57339,,59345,61249,79724,,54672,,,,,,,,
111624210,,,,,,,,,,,,,,,,,,,,,,,,,
111650710,90748,,,,96370,91819,,99952,,74680,99750,,,,,,97438,,,,,,,,
111650710,,,,,,,,,,,,,,,,,,,,,,,,,
111661210,98597,,,,,,,,,81038,,,,,,,,,,,,,,,
111719110,100219,,,,,,,,,86298,,,,,,,,,,,,,,,
111724210,59280,67164,,66756,60212,88563,,69417,,62301,91593,,,,,,72002,,,,,,,,
111724210,,,,,,,,,,,,,,,,,,,,,,,,,
111735610,,,,,,,,,,74696,,,,,,,,,,,,,,,
111761210,89193,,,,,,,,,90506,,,,,,,,,,,,,,,
111799510,98658,,,,,,,,,85084,,,,,,,,,,,,,,,
111799510,,,,,,,,,,,,,,,,,,,,,,,,,
111924210,57483,72979,,78306,69153,95517,79938,63996,,45800,99525,,,,,,63875,,,,,,,,
111924210,,,,,,,,,,,,,,,,,,,,,,,,,
111924610,65763,79608,,,89596,72630,66260,83668,,85159,97065,,,,,,98235,,,,,,,,
111924610,,,,,,,,,,,,,,,,,,,,,,,,,
111937210,99653,,,,,,,,,97672,,,,,,,,,,,,,,,
111950710,38102,,,,,,,,,,,,,,,,,,,,,,,,
111961210,99289,,,,,,,,,,,,,,,,,,,,,,,,
112019110,96019,,,,,,,,,97378,,,,,,,,,,,,,,,
112024210,48711,,,,,,,,,30669,,,,,,,,,,,,,,,
112029310,86797,,,,,,,,,92828,,,,,,,,,,,,,,,
112029310,,,,,,,,,,,,,,,,,,,,,,,,,
112037210,72963,,,,,,,,,62542,,,,,,,,,,,,,,,
112050710,69347,,,,,,,,,57159,,,,,,,,,,,,,,,
112061210,85566,,,,,,,,,79398,,,,,,,,,,,,,,,
112061210,,,,,,,,,,,,,,,,,,,,,,,,,
112089310,100418,,,,,,,,,99373,,,,,,,,,,,,,,,
112124210,44175,53037,96179,55152,55256,65470,,45307,,42139,59606,87452,,,,,43648,,,,,,,,
112124210,,,,,,,,,,,,,,,,,,,,,,,,,
112124610,49614,60957,,55246,55420,72899,,51966,,49372,63454,,,,,,50670,,,,,,,,
112124610,,,,,,,,,,,,,,,,,,,,,,,,,
112137210,64409,68089,95567,67823,,76826,,68115,,63127,64584,,,,,,63978,,,,,,,,
112137210,,,,,,,,,,,,,,,,,,,,,,,,,
112161210,76206,78323,,86617,,80540,,84542,,78454,86953,,,,,,84000,,,,,,,,
112161210,,,,,,,,,,,,,,,,,,,,,,,,,
112319110,96916,,,,,,,,,98765,,,,,,,,,,,,,,,
112319110,,,,,,,,,,,,,,,,,,,,,,,,,
112324210,47676,66817,,62551,57148,80125,,51804,,47022,58082,,,,,,49307,,,,,,,,
112324210,,,,,,,,,,,,,,,,,,,,,,,,,
112337210,82905,99729,98323,,88788,,,92113,,74060,91459,,,,,,89467,,,,,,,,
112337210,,,,,,,,,,,,,,,,,,,,,,,,,
112361210,86119,,,,,,,99516,,78785,91749,,,,,,,,,,,,,,
112361210,,,,,,,,,,,,,,,,,,,,,,,,,
112519110,96404,,,,,,,,,86849,,,,,,,,,,,,,,,
112524210,71757,89703,,96161,,,,78734,,59888,,,,,,,83041,,,,,,,,
112524210,,,,,,,,,,,,,,,,,,,,,,,,,
112561210,95799,,,,,,,,,,,,,,,,,,,,,,,,
112619110,100594,,,,,,,,,83932,,,,,,,,,,,,,,,
112624210,64452,70099,,82891,,82551,,72642,,62287,,,,,,,69123,,,,,,,,
112624210,,,,,,,,,,,,,,,,,,,,,,,,,
322491110,91495,,,,,,,,,79628,,,,,,,,,,,,,,,
322491110,,,,,,,,,,,,,,,,,,,,,,,,,
335119110,78736,,,,,,,,,,,,,,,,,,,,,,,,
335124510,54948,96449,,,63729,96593,,63103,,63331,,,,,,,66594,,,,,,,,
335124510,,,,,,,,,,,,,,,,,,,,,,,,,
335161210,91812,,,,,,,,,,,,,,,,,,,,,,,,
335191110,91211,,,,,,,,,73595,,,,,,,,,,,,,,,
335191110,,,,,,,,,,,,,,,,,,,,,,,,,
335319110,96204,,,,,,,,,89098,,,,,,,,,,,,,,,
335324510,82206,99201,,86980,,,,100660,,96084,,,,,,,,,,,,,,,
335324510,,,,,,,,,,,,,,,,,,,,,,,,,
335329310,98359,,,,,,,,,,,,,,,,,,,,,,,,
335361210,88464,,,,,,,,,,,,,,,,,,,,,,,,
342319110,82323,,,,,,,,,62617,,,,,,,,,,,,,,,
342319110,,,,,,,,,,,,,,,,,,,,,,,,,
342324510,16630,,,,,,,,,24855,,,,,,,,,,,,,,,
342324610,19844,,,,,,,,,27758,,,,,,,,,,,,,,,
342324610,,,,,,,,,,,,,,,,,,,,,,,,,
342337210,70078,,,,,,,,,98179,,,,,,,,,,,,,,,
342337210,,,,,,,,,,,,,,,,,,,,,,,,,
342361210,62993,,,,,,,,,57635,,,,,,,,,,,,,,,
342361210,,,,,,,,,,,,,,,,,,,,,,,,,
342390010,47038,,,,,,,,,74388,,,,,,,,,,,,,,,
342390010,,,,,,,,,,,,,,,,,,,,,,,,,
343619110,91069,,,,,,,,,90822,,,,,,,,,,,,,,,
343624510,72279,92448,,,,,,91735,,89850,,,,,,,,,,,,,,,
343624510,,,,,,,,,,,,,,,,,,,,,,,,,
343919110,100081,,,,,,,,,94121,,,,,,,,,,,,,,,
343924510,32731,,,,,,,,,37912,,,,,,,,,,,,,,,
343929310,98898,,,,,,,,,,,,,,,,,,,,,,,,
343961210,88963,,,,,,,,,,,,,,,,,,,,,,,,
343990010,91265,,,,,,,,,93153,,,,,,,,,,,,,,,
343990010,,,,,,,,,,,,,,,,,,,,,,,,,
344019110,66057,,,,,,,,,98584,,,,,,,,,,,,,,,
344024510,65200,,,,,,,,,97352,,,,,,,,,,,,,,,
344024510,,,,,,,,,,,,,,,,,,,,,,,,,
344037210,47521,,,,,,,,,,,,,,,,,,,,,,,,
344061210,76880,,,,,,,,,,,,,,,,,,,,,,,,
344519110,96960,,,,,,,,,,,,,,,,,,,,,,,,
344524510,75902,87577,78842,,,,,94430,,88753,,,,,,,97651,,,,,,,,
344561210,98053,,99783,,,,,,,99165,,,,,,,,,,,,,,,
344719110,62166,,,,,,,,,62077,,,,,,,,,,,,,,,
344724510,55977,,,,,,,85124,,79527,,,,,,,79624,,,,,,,,
344724510,,,,,,,,,,,,,,,,,,,,,,,,,
344761210,59470,,,,,,,,,,,,,,,,,,,,,,,,
346024510,32695,,,,,,,,,31553,,,,,,,,,,,,,,,
346024510,,,,,,,,,,,,,,,,,,,,,,,,,
346024610,35345,,,,,,,,,45228,,,,,,,,,,,,,,,
346024610,,,,,,,,,,,,,,,,,,,,,,,,,
346092110,57396,,,,,,,,,99689,,,,,,,,,,,,,,,
346092110,,,,,,,,,,,,,,,,,,,,,,,,,
346092410,65579,,,,,,,,,48462,,,,,,,,,,,,,,,
346219110,87000,,,,,,,,,,,,,,,,,,,,,,,,
346219110,,,,,,,,,,,,,,,,,,,,,,,,,
346229310,96454,,,,,,,,,76171,,,,,,,,,,,,,,,
346229310,,,,,,,,,,,,,,,,,,,,,,,,,
346237210,79388,,,,,,,,,,,,,,,,,,,,,,,,
346246610,91125,,,,,,,,,,,,,,,,,,,,,,,,
346261210,92098,,,,,,,,,,,,,,,,,,,,,,,,
112629310,97339,,,,,,,,,98901,,,,,,,,,,,,,,,
112637210,97308,,,,,,,,,,,,,,,,,,,,,,,,
112719110,75428,98826,,82373,,95345,,95888,,78317,,92464,,,,,79187,,,,,,,,
112719110,,,,,,,,,,,,,,,,,,,,,,,,,
112724510,49920,62488,,59104,50658,86240,,54508,,28959,75800,96789,,,,,44134,,,,,,,,
112724510,,,,,,,,,,,,,,,,,,,,,,,,,
112729310,62220,80065,72738,74698,81140,72777,,69856,,71560,93630,87709,,,,,88267,,,,,,,,
112729310,,,,,,,,,,,,,,,,,,,,,,,,,
112737210,72364,82081,,76210,,,,74621,,45755,81173,,,,,,73458,,,,,,,,
112737210,,,,,,,,,,,,,,,,,,,,,,,,,
112761210,66522,83685,78240,,90867,,,92890,,81796,99965,,,,,,95831,,,,,,,,
112761210,,,,,,,,,,,,,,,,,,,,,,,,,
112819110,96140,,,,,,,,,57130,,,,,,,,,,,,,,,
112819110,,,,,,,,,,,,,,,,,,,,,,,,,
112824210,38093,53704,92704,59200,42269,38847,93848,41072,,35472,44268,,64504,,38818,,38819,,,,,,,,
112824210,,,,,,,,,,,,,,,,,,,,,,,,,
112824610,46659,64995,,54188,52580,76853,,47699,,44433,60093,,86810,,82964,,43279,,,,,,,,
112824610,,,,,,,,,,,,,,,,,,,,,,,,,
112829310,69598,98019,,82120,81573,,,84769,,67493,87682,,,,,,100501,,,,,,,,
112829310,,,,,,,,,,,,,,,,,,,,,,,,,
112837210,67637,82250,,,98744,96546,,73040,,67040,93572,,,,,,71311,87303,,,,,,,
112837210,,,,,,,,,,,,,,,,,,,,,,,,,
113019110,87198,94521,,,,,,,,93065,,,,,,,,,,,,,,,
113024210,75391,,85728,,,,,100510,,51877,85726,,,,,,85008,,,,,,,,
113024210,,,,,,,,,,,,,,,,,,,,,,,,,
113035610,57090,,,,,,,,,,,,,,,,,,,,,,,,
113037210,93122,,,,,,,,,,,,,,,,,,,,,,,,
113061210,99650,,,,,,,,,,,,,,,,,,,,,,,,
118019110,89336,99812,,97767,,,,90884,,92622,,,,,,,,,,,,,,,
118019110,,,,,,,,,,,,,,,,,,,,,,,,,
118024210,74833,91339,,,,75925,,81626,,56094,75002,,,,,,96070,,,,,,,,
118024210,,,,,,,,,,,,,,,,,,,,,,,,,
118029310,95192,,,,,,,,,,,,,,,,,,,,,,,,
118061210,93082,,,,,,,,,,,,,,,,,,,,,,,,
118219110,94459,,,,,,,,,88037,,,,,,,,,,,,,,,
118224210,68905,83722,,91340,75781,82820,,83667,,75179,85003,,,,,,78052,,,,,,,,
118229310,93651,,,,,100213,,98909,,89223,,,,,,,,,,,,,,,
118261210,94304,,,,,,,,,75164,,,,,,,,,,,,,,,
126519110,99753,,,,,,,,,84945,,,,,,,,,,,,,,,
126519110,,,,,,,,,,,,,,,,,,,,,,,,,
126524210,42308,63853,,99873,68407,59460,,47556,,36511,45845,,,,,,41120,,,,,,,,
126524210,,,,,,,,,,,,,,,,,,,,,,,,,
126535610,100652,,,,,,,,,100093,,,,,,,,,,,,,,,
126535610,,,,,,,,,,,,,,,,,,,,,,,,,
126537210,75838,96351,,,83934,,,88498,,75455,92483,,,,,,88496,,,,,,,,
126537210,,,,,,,,,,,,,,,,,,,,,,,,,
126561210,93413,,,,,,,,,85571,,,,,,,,,,,,,,,
126819110,97335,,,,,,,,,,,,,,,,,,,,,,,,
126824210,86282,,,,,,,91494,,63844,91680,,,,,,78211,,,,,,,,
126824210,,,,,,,,,,,,,,,,,,,,,,,,,
126835610,,,,,,,,,,72429,,,,,,,,,,,,,,,
126837210,57183,,,,,,,,,93754,,,,,,,,,,,,,,,
127619110,86478,,,,,,,,,,,,,,,,,,,,,,,,
127624510,66264,84258,,80550,,87046,,71639,,52707,,,,,,,83593,,,,,,,,
127629310,85559,,,,,,,85591,,49243,,,,,,,,,,,,,,,
127629310,,,,,,,,,,,,,,,,,,,,,,,,,
127661210,47652,,,,,,,,,,,,,,,,,,,,,,,,
321619110,93039,,,,,,,,,88448,,,,,,,,,,,,,,,
321619110,,,,,,,,,,,,,,,,,,,,,,,,,
321624510,34031,56589,77027,40455,39015,45030,,53093,,43224,62195,,,,,,72651,,,,,,,,
321624510,,,,,,,,,,,,,,,,,,,,,,,,,
321637210,74715,,,,,,,96124,,63071,,,,,,,,,,,,,,,
321637210,,,,,,,,,,,,,,,,,,,,,,,,,
321650710,65435,96612,,,,,,94306,,98998,,,,,,,,,,,,,,,
321650710,,,,,,,,,,,,,,,,,,,,,,,,,
321661210,89867,,,,,,,100599,,,,,,,,,,,,,,,,,
321661210,,,,,,,,,,,,,,,,,,,,,,,,,
321719110,98959,,,,,,,,,96126,,,,,,,,,,,,,,,
321724510,47173,68305,96952,,74303,92561,,53511,,48898,83852,97147,,,,,64745,68551,,,,,,,
321724510,,,,,,,,,,,,,,,,,,,,,,,,,
321737210,94598,,,,,,,,,91642,,,,,,,,,,,,,,,
321761210,57124,,,,,,,,,,,,,,,,,,,,,,,,
321791610,82173,,,,,,,,,,,,,,,,,,,,,,,,
321819110,91606,,,,,,,,,90372,,,,,,,,,,,,,,,
321819110,,,,,,,,,,,,,,,,,,,,,,,,,
321824510,26986,,,,,,,,,40210,,,,,,,,,,,,,,,
321824510,,,,,,,,,,,,,,,,,,,,,,,,,
321824610,31481,,,,,,,,,35129,,,,,,,,,,,,,,,
321824610,,,,,,,,,,,,,,,,,,,,,,,,,
321837210,80935,,,,,,,,,70344,,,,,,,,,,,,,,,
321837210,,,,,,,,,,,,,,,,,,,,,,,,,
321861210,87064,,,,,,,,,97580,,,,,,,,,,,,,,,
321861210,,,,,,,,,,,,,,,,,,,,,,,,,
321892110,46021,,,,,,,,,54170,,,,,,,,,,,,,,,
321892110,,,,,,,,,,,,,,,,,,,,,,,,,
321919110,78264,,,,,,,,,93242,,,,,,,,,,,,,,,
321924510,64546,,,,,,,,,77347,,,,,,,,,,,,,,,
321924510,,,,,,,,,,,,,,,,,,,,,,,,,
321924610,71084,,,,,,,,,78353,,,,,,,,,,,,,,,
321924610,,,,,,,,,,,,,,,,,,,,,,,,,
321929310,98256,,,,,,,,,,,,,,,,,,,,,,,,
321937210,81339,,,,,,,,,,,,,,,,,,,,,,,,
321961210,96714,,,,,,,,,52188,,,,,,,,,,,,,,,
321991110,98920,,,,,,,,,77607,,,,,,,,,,,,,,,
321991110,,,,,,,,,,,,,,,,,,,,,,,,,
322024510,83603,100005,,,,,,94578,,80139,,,,,,,,,,,,,,,
322024510,,,,,,,,,,,,,,,,,,,,,,,,,
322024610,79529,,,,,,,86576,,71121,,,,,,,95761,,,,,,,,
322024610,,,,,,,,,,,,,,,,,,,,,,,,,
322061210,92038,,,,,,,,,,,,,,,,,,,,,,,,
322119110,97652,,,,,,,,,93315,,,,,,,,,,,,,,,
322124510,32028,75307,,,55761,88052,72740,37409,,44656,67058,,,,,,62912,,,,,,,,
322124510,,,,,,,,,,,,,,,,,,,,,,,,,
322129310,90803,,,,,,,,,,,,,,,,,,,,,,,,
322137210,100658,,,,,,,,,61007,,,,,,,,,,,,,,,
322137210,,,,,,,,,,,,,,,,,,,,,,,,,
322161210,98808,,,,,,,,,,,,,,,,,,,,,,,,
322219110,89099,,,,,,,,,,,,,,,,,,,,,,,,
322224510,47641,,,,,,,,,72281,,,,,,,,,,,,,,,
322224510,,,,,,,,,,,,,,,,,,,,,,,,,
322224610,62093,,,,,,,,,61295,,,,,,,,,,,,,,,
322224610,,,,,,,,,,,,,,,,,,,,,,,,,
322229310,99135,,,,,,,,,,,,,,,,,,,,,,,,
322260210,94436,,,,,,,,,,,,,,,,,,,,,,,,
322291110,98050,,,,,,,,,95991,,,,,,,,,,,,,,,
322291110,,,,,,,,,,,,,,,,,,,,,,,,,
322319110,100146,,,,,,,,,75970,,,,,,,,,,,,,,,
322324510,31269,,,,,,,,,35442,,,,,,,,,,,,,,,
322324510,,,,,,,,,,,,,,,,,,,,,,,,,
322324610,32113,,,,,,,,,26758,,,,,,,,,,,,,,,
322329310,92739,,,,,,,,,86730,,,,,,,,,,,,,,,
322329310,,,,,,,,,,,,,,,,,,,,,,,,,
322361210,93162,,,,,,,,,,,,,,,,,,,,,,,,
322361210,,,,,,,,,,,,,,,,,,,,,,,,,
322390010,61164,,,,,,,,,66009,,,,,,,,,,,,,,,
322390010,,,,,,,,,,,,,,,,,,,,,,,,,
322424510,86475,100206,,,95019,,,89751,,64678,,,,,,,,,,,,,,,
322424510,,,,,,,,,,,,,,,,,,,,,,,,,
600446410,67181,,,97642,,71606,,93401,,40293,,,,,,,68657,,,,,,,,
600460210,64153,79054,77904,,71784,80939,98596,93400,,81648,,,,,,,97749,,,,,,,,
600461210,23983,59124,50063,82801,60591,32850,30600,31479,,41319,80296,,,,,,55601,,,,,,,,
602819110,95248,,,,,,,,,89166,,,,,,,,,,,,,,,
602825410,38523,52931,,59343,54814,59348,,47231,,34767,83031,,,,,,41409,,,,,,,,
602837210,56735,89538,,,67284,89097,,80361,,50612,,,,,,,77971,,,,,,,,
602850310,81673,,,,,,,100582,,71627,78611,,,,,,64870,,,,,,,,
602850710,99391,,,,,,,,,,,,,,,,,,,,,,,,
602861210,82007,,,,,,,,,85422,,,,,,,,,,,,,,,
602861210,,,,,,,,,,,,,,,,,,,,,,,,,
612219110,100471,,,,,,,,,,,,,,,,,,,,,,,,
612224510,21585,36813,,89734,31321,22553,29081,26909,,19286,35117,,,,,,31384,,,,,,,,
612237210,48178,94020,,,83823,53973,64173,85234,,47744,,,,,,,76028,,,,,,,,
612261210,97810,,,,,,,,,,,,,,,,,,,,,,,,
613819110,89663,,,,,,,,,,,,,,,,,,,,,,,,
613824510,38030,66719,68721,95207,48992,43673,53509,41128,,36764,57312,,,,,,42729,,,,,,,,
613824610,47019,75089,,93383,56731,49433,55596,53070,,42405,70634,,,,,,52358,,,,,,,,
613837210,74874,,,,,,,83821,,67676,91856,,,,,,99862,,,,,,,,
613861210,94066,,,,,,,,,,,,,,,,,,,,,,,,
613924510,9874,26542,87904,18434,11956,16854,13183,11381,,8627,31157,39032,,,21034,,12258,,,,,,,,
613924510,,,,,,,,,,,,,,,,,,,,,,,,,
613924610,13140,41818,,55537,23217,19175,21277,14496,,13121,46271,,54353,,24216,,14342,,,,,,,,
613929310,69879,96470,,,,80902,78461,88987,,85384,,,,,,,,,,,,,,,
613937210,29741,82780,,,41538,54809,43779,37085,,28236,68590,,100149,78715,53254,,29189,,,,,,,,
613961210,99721,,,,,,,,,99757,,,,,,,,,,,,,,,
613984410,32059,100168,,,79697,33339,47159,42149,,33430,,,,,,,39003,,,,,,,,
613992110,22292,47434,,83659,56167,37975,34242,25406,,20485,53674,,,,,,24598,,,,,,,,
613999510,17921,46968,,71520,42625,27896,32175,20820,,13616,42756,,,,,,20153,,,,,,,,
614419110,100388,,,,,,,,,,,,,,,,,,,,,,,,
614424510,44619,70771,,74551,47191,51759,50845,56528,,44491,64150,,,100561,56119,,54957,,,,,,,,
614424610,49958,81144,,84846,58569,63034,57653,56554,,49276,,,,,,,54406,,,,,,,,
614437210,69394,87312,,,,,,78974,,60832,,,,,,,64665,,,,,,,,
614461210,89434,,,,,,,,,,,,,,,,,,,,,,,,
614524510,17815,39300,97111,44621,44279,23672,25704,19833,,17460,37976,,,,20668,,20130,,,,,,,,
614524610,21978,47757,,68542,47793,26524,28368,22797,,21084,41744,,,,,,21316,,,,,,,,
614529310,81757,96874,,,,100355,,97824,,79234,,,,,,,82534,,,,,,,,
614537210,49143,97857,,,54625,52421,74643,64093,,49265,92822,,,,63304,,63752,,,,,,,,
614561210,97507,,,,,,,,,90878,,,,,,,,,,,,,,,
614919110,97306,,,,,,,,,,,,,,,,,,,,,,,,
614924510,59928,,,,,,,,,56813,,,,,,,,,,,,,,,
614924610,65052,,,,,,,,,64258,,,,,,,,,,,,,,,
614937210,99881,,,,,,,,,98815,,,,,,,,,,,,,,,
614961210,97716,,,,,,,,,,,,,,,,,,,,,,,,
615624510,11203,30516,77673,28816,22565,15954,19726,14789,,10463,36491,80082,,,25151,,13958,,,,,,,,
615624610,14461,41743,,52274,38403,21354,21795,15642,,14811,48859,,,,,,15536,,,,,,,,
615629310,83176,,,,,,,97491,,91180,,,,,,,,,,,,,,,
615637210,35788,79678,,,70936,74798,67492,47808,,31653,64646,,,,35036,,42948,,,,,,,,
615661210,99505,,,,,,,,,61797,,,,,,,,,,,,,,,
615699510,19954,58469,,,45503,32412,33046,26319,,22081,49178,,,,,,28373,,,,,,,,
539024510,48357,81979,62695,98911,89461,56891,48932,50365,,45929,81743,50506,,,,,46715,,,,,,,,
539024510,,,,,,,,,,,,,,,,,,,,,,,,,
539029310,93935,,,,,,,,,82113,,,,,,,,,,,,,,,
539029310,,,,,,,,,,,,,,,,,,,,,,,,,
539061210,93750,,,,,,,,,89282,,,,,,,,,,,,,,,
539092110,78597,,,,,,,81421,,71152,,,,,,,73051,,,,,,,,
539092110,,,,,,,,,,,,,,,,,,,,,,,,,
539619110,69042,,,,,,,,,,,,,,,,,,,,,,,,
539624510,69353,,,82838,,,,69861,,65511,,,,,,,67944,,,,,,,,
539629310,90289,,,,,,,,,,,,,,,,,,,,,,,,
539661210,,,,,,,,,,83588,,,,,,,,,,,,,,,
539919110,85803,,,,,,,,,98066,,,,,,,,,,,,,,,
539919110,,,,,,,,,,,,,,,,,,,,,,,,,
539924510,67606,90627,,100466,92547,78259,69043,71582,,62200,75878,,,,,,67201,,,,,,,,
539924510,,,,,,,,,,,,,,,,,,,,,,,,,
539929310,95547,,,,,,,,,,,,,,,,,,,,,,,,
539961210,76404,,,,,,,,,87872,,,,,,,,,,,,,,,
540124510,71684,91300,,,,88917,76796,80948,,73546,,,,,,,87323,,,,,,,,
540819110,74455,,,,,,,,,,,,,,,,,,,,,,,,
540824510,67587,,,,,71009,,75155,,47033,,,,,,,68791,,,,,,,,
540824510,,,,,,,,,,,,,,,,,,,,,,,,,
540837210,,,,,,,,,,81355,,,,,,,,,,,,,,,
540924510,70471,,,,,86895,,79295,,60147,,,,,,,70912,,,,,,,,
540929310,96512,,,,,,,,,,,,,,,,,,,,,,,,
540961210,89657,,,,,,,,,,,,,,,,,,,,,,,,
541119110,100540,,,,,,,,,77565,,,,,,,,,,,,,,,
541124510,83168,,,,,,,,,69460,,,,,,,,,,,,,,,
541129310,99743,,,,,,,,,,,,,,,,,,,,,,,,
541137210,,,,,,,,,,90008,,,,,,,,,,,,,,,
541161210,75920,,,,,,,,,,,,,,,,,,,,,,,,
541819110,84523,99548,100498,,,,85627,97232,,55635,72021,70493,,,,,72015,,,,,,,,
541819110,,,,,,,,,,,,,,,,,,,,,,,,,
541824510,42438,70466,82336,49836,45740,63643,44617,44212,,41254,61009,50359,,,58981,,38550,,,,,,,,
541829310,77985,,,,93698,93403,91772,99711,,86723,,,,,,,,,,,,,,,
541829310,,,,,,,,,,,,,,,,,,,,,,,,,
541861210,94310,99380,,,,,,94617,,77582,,,,,,,,,,,,,,,
544919110,71316,,,,,,,,,72913,,,,,,,,,,,,,,,
544919110,,,,,,,,,,,,,,,,,,,,,,,,,
544924510,23784,,,,,,,,,19769,,,,,,,,,,,,,,,
544924610,33857,,,,,,,,,32007,,,,,,,,,,,,,,,
544929310,60070,,,,,,,,,65912,,,,,,,,,,,,,,,
544929310,,,,,,,,,,,,,,,,,,,,,,,,,
544961210,67564,,,,,,,,,76543,,,,,,,,,,,,,,,
544961210,,,,,,,,,,,,,,,,,,,,,,,,,
600419110,36175,56477,65154,38175,44416,43994,77937,52296,,35498,64082,90511,,,,,51156,,,,,,,,
600424510,8548,20279,35505,13169,17075,11346,14009,10303,,8211,24994,32331,,,,,9685,69459,,,89375,,,,
600437210,17085,41856,93783,27182,48329,27651,30986,24095,,17578,37150,74704,,,,,21889,,,,,,,,
518237210,86889,,,,,,,,,97546,,,,,,,,,,,,,,,
518261210,95054,,,,,,,,,,,,,,,,,,,,,,,,
518419110,34115,,,,,,,,,,,,,,,,,,,,,,,,
518424510,65855,,,,,,,,,67343,,,,,,,,,,,,,,,
518429310,96566,,,,,,,,,,,,,,,,,,,,,,,,
524425710,43221,78767,,96028,68447,,67466,52905,,53428,85628,80346,,,,,59744,,,,,,,,
524425710,,,,,,,,,,,,,,,,,,,,,,,,,
