613929310,45738,51562,98845,47154,50801,75364,65084,54502,,59614,93221,,,,,,68306,,,,,,,,
613937210,21497,33962,,43360,40345,28618,37556,22966,,18853,35506,,,,,,23977,,,,,,,,
613961210,63642,,,,,,,,,82406,,,,,,,,,,,,,,,
613984410,23185,40724,,,,26240,,27103,,29790,67699,,,,,,30757,,,,,,,,
613992110,14579,27108,,44062,,20732,,15730,,20764,46428,,,,,,21052,,,,,,,,
613999510,13877,28133,,30023,,23542,,15075,,15141,34357,,,,,,16683,,,,,,,,
614419110,88734,,,,,,,,,,,,,,,,,,,,,,,,
614424510,36353,46323,,36985,65794,39911,51500,39581,,39257,70700,,,,,,43137,,,,,,,,
614424610,38598,49292,,,,49830,,41305,,45509,54656,,,,,,48878,,,,,,,,
614437210,56887,95368,,,,,,57292,,50305,,,,,,,61629,,,,,,,,
614461210,56982,,,,,,,,,,,,,,,,,,,,,,,,
614524510,13707,20646,62023,29246,19317,17760,19077,13997,,16107,26599,83124,,,,,18139,,,,,,,,
614524610,14687,22872,87407,,,,,14910,,17489,32562,,,,,,18265,,,,,,,,
614529310,54450,73888,,,,89167,,65727,,66542,,,,,,,82521,,,,,,,,
614537210,30735,44681,,54696,81337,46898,53145,36790,,34589,92543,,,,,,36283,,,,,,,,
614561210,69185,,,,,,,,,,,,,,,,,,,,,,,,
614924510,49816,,,,,,,,,49287,,,,,,,,,,,,,,,
614924610,51091,,,,,,,,,39564,,,,,,,,,,,,,,,
614937210,79959,,,,,,,,,98446,,,,,,,,,,,,,,,
615624510,9493,21623,65153,28263,13610,15966,15565,11191,,12936,21936,80266,,,,,13428,,,,,,,,
615624610,11446,25282,,,,,,11778,,13844,35320,,,,,,14138,,,,,,,,
615629310,52736,89833,,,,85708,,78645,,61666,,,,,,,92131,,,,,,,,
615637210,28325,53514,,79113,49133,38443,29441,30226,,26508,50289,,,,,,29060,,,,,,,,
615661210,79371,,,82182,,,86483,,,76742,,,,,,,,,,,,,,,
615699510,15789,37207,,,,,,16209,,16262,44598,,,,,,20593,,,,,,,,
539024510,50533,87822,,,,,,54561,,48578,,,,,,,51011,,,,,,,,
539029310,95445,,,,,,,,,,,,,,,,,,,,,,,,
539061210,89016,,,,,,,,,,,,,,,,,,,,,,,,
539092110,65561,,,,,,,,,64403,,,,,,,82003,,,,,,,,
539619110,33086,,,,,,,,,45608,,,,,,,,,,,,,,,
539624510,29340,,,,,,,33969,,51245,,,,,,,93281,,,,,,,,
539629310,75674,,,,,,,,,,,,,,,,,,,,,,,,
539661210,98533,,,,,,,,,,,,,,,,,,,,,,,,
539919110,70930,,,,,,,,,,,,,,,,,,,,,,,,
539924510,53502,82487,,,,54167,,58503,,54111,,,,,,,57986,,,,,,,,
539929310,78385,,,,,,,,,,,,,,,,,,,,,,,,
540124510,57129,86777,,,,,,66015,,63658,,,,,,,74199,,,,,,,,
540129310,77313,,,,,,,,,,,,,,,,,,,,,,,,
540824510,57921,,,,,,,64561,,,,,,,,,,,,,,,,,
540924510,21393,52663,,,,,,79285,,12981,,,,,,,,,,,,,,,
540961210,85826,,,,,,,,,,,,,,,,,,,,,,,,
541124510,71905,,,,,,,,,87529,,,,,,,,,,,,,,,
541129310,,,,,,,,,,99480,,,,,,,,,,,,,,,
541137210,92590,,,,,,,,,,,,,,,,,,,,,,,,
541819110,81497,,,,,,,,,90989,,,,,,,,,,,,,,,
541824510,25442,31503,76939,40074,40697,63681,64972,32574,,34820,51419,83441,,,,,42303,,,,,,,,
541829310,77158,,,,,,,,,,,,,,,,,,,,,,,,
541861210,91277,,,,,,,,,76302,,,,,,,,,,,,,,,
544919110,66541,,,,,,,,,,,,,,,,,,,,,,,,
544924510,47108,,,,,,,,,69207,,,,,,,,,,,,,,,
544924610,63032,,,,,,,,,93901,,,,,,,,,,,,,,,
544929310,90855,,,,,,,,,,,,,,,,,,,,,,,,
544961210,84475,,,,,,,,,,,,,,,,,,,,,,,,
600419110,20823,29313,32821,28327,23669,46943,,26913,,24292,33965,,,,,,26692,,,,,,,,
600424510,7003,13885,31867,13965,14541,8038,,7105,,7948,19820,,,,,,9206,,,,,,,,
600437210,13214,18300,21594,28790,22514,14120,,14089,,13167,23107,,,,,,14680,,,,,,,,
518237210,,,,,,,,,,90741,,,,,,,,,,,,,,,
518261210,87181,,,,,,,,,,,,,,,,,,,,,,,,
518424510,58043,,,,,,,,,91285,,,,,,,,,,,,,,,
518437210,94790,,,,,,,,,,,,,,,,,,,,,,,,
524425710,76988,,,,,,,79729,,40198,,,,,,,55910,,,,,,,,
524491610,83178,,,,,,,96390,,86593,,,,,,,,,,,,,,,
530324510,62479,96473,,,,,,87193,,66491,,,,,,,,,,,,,,,
530337210,99785,,,,,,,,,,,,,,,,,,,,,,,,
532261210,75934,,,,,,,,,,,,,,,,,,,,,,,,
533024510,18669,28467,,,,69980,,20025,,19507,57665,,,,,,26555,,,,,,,,
533024610,23284,45536,,,,49921,,26906,,34110,49210,,,,,,44889,,,,,,,,
533037210,54208,70011,,,,,,62630,,61402,,,,,,,,,,,,,,,
533061210,90993,,,,,,,,,51781,,,,,,,,,,,,,,,
533099510,30827,35923,,,,,,52783,,65438,,,,,,,,,,,,,,,
533119110,90401,,,,,,,,,68033,,,,,,,,,,,,,,,
533124510,32725,50083,38679,,,33868,,32799,,25927,52073,,,,,,28822,,,,,,,,
533129310,96251,,,,,,,96815,,82934,,,,,,,,,,,,,,,
533137210,72542,,98506,,,,,81814,,73030,,,,,,,91498,,,,,,,,
533161210,93287,,,,,,,,,79157,,,,,,,,,,,,,,,
538019110,91656,,,,,,,,,,,,,,,,,,,,,,,,
538024510,89621,,,,,,,,,76205,,,,,,,,,,,,,,,
538029310,57008,,,,,,,,,,,,,,,,,,,,,,,,
538061210,93543,,,,,,,,,,,,,,,,,,,,,,,,
538124210,90762,,,,,,,,,54781,,,,,,,,,,,,,,,
538161210,79475,,,,,,,,,,,,,,,,,,,,,,,,
538224510,80579,87964,,,,,,89342,,48737,,,,,,,,,,,,,,,
539019110,99297,,,,,,,,,,,,,,,,,,,,,,,,
516924510,86539,89768,,,,,,96650,,62641,,,,,,,,,,,,,,,
517019110,98919,,,,,,,,,,,,,,,,,,,,,,,,
517024210,78564,,,,,,,,,99581,,,,,,,,,,,,,,,
517029310,,,,,,,,,,95790,,,,,,,,,,,,,,,
517099410,62735,,,,,,,,,55457,,,,,,,,,,,,,,,
517124510,88406,,,,,,,,,,,,,,,,,,,,,,,,
517129310,96583,,,,,,,,,72395,,,,,,,,,,,,,,,
517319110,86725,,,,,,,,,,,,,,,,,,,,,,,,
517324510,45316,,,,,,,,,41715,,,,,,,,,,,,,,,
517337210,83179,,,,,,,,,65363,,,,,,,,,,,,,,,
517361210,96132,,,,,,,,,,,,,,,,,,,,,,,,
517399510,77250,,,,,,,,,74876,,,,,,,,,,,,,,,
517724510,38411,74028,90979,,,96451,,44935,,52582,76698,,,,,,56223,,,,,,,,
517724610,49960,59523,,,,66331,,53792,,64680,80245,,,,,,73223,,,,,,,,
517737210,94467,,,,,,,99047,,85199,,,,,,,,,,,,,,,
517799510,85063,,,,,,,95335,,69935,,,,,,,85423,,,,,,,,
517924510,50684,,,,,91166,,80732,,70950,92096,,,,,,,,,,,,,,
518119110,91803,,,,,,,,,,,,,,,,,,,,,,,,
518124510,32603,66853,100180,47512,43888,,46408,34067,,25690,49559,,,,,,31445,,,,,,,,
518129310,99939,,,,,,,,,,,,,,,,,,,,,,,,
518137210,60406,,,,,,,74413,,84526,,,,,,,88863,,,,,,,,
518161210,55272,,,,,,,,,,,,,,,,,,,,,,,,
518219110,69426,,,,,,,,,,,,,,,,,,,,,,,,
518224510,48822,71457,,,,,,51075,,61280,,,,,,,61644,,,,,,,,
518229310,97871,,,,,,,,,,,,,,,,,,,,,,,,
515119110,65272,93761,71556,,,,,99122,,74525,,,,,,,,,,,,,,,
515124510,27356,48111,67021,32971,32373,50532,36235,32800,,31580,35915,95778,,,,,32090,,,,,,,,
515124610,31333,54591,,,,,,33056,,35467,66630,,,,,,38697,,,,,,,,
515129310,97391,,,,,,,,,97666,,,,,,,,,,,,,,,
515137210,53622,92282,,,,,,53808,,55340,,,,,,,82814,,,,,,,,
515161210,99645,,,,,,,,,98672,,,,,,,,,,,,,,,
515199510,44108,55421,,,,,,50767,,65243,93450,,,,,,70401,,,,,,,,
516124610,42627,43266,62642,62948,,82824,,54534,,51641,,,,,,,,,,,,,,,
516125710,66007,,,,,,,88236,,,,,,,,,,,,,,,,,
516129310,98795,,,,,,,,,,,,,,,,,,,,,,,,
516137210,86794,,,,,,,,,,,,,,,,,,,,,,,,
516161210,44292,,,,,,,,,,,,,,,,,,,,,,,,
516219110,98563,,,,,,,,,75757,,,,,,,,,,,,,,,
516224510,18126,38160,65824,45928,27484,23873,37458,18242,,18083,50012,,,,,,27557,,,,,,,,
516224610,26927,40852,,,,,,29413,,37683,57219,,,,,,37973,,,,,,,,
516229310,67053,,,,,84492,,,,93930,,,,,,,,,,,,,,,
516237210,48268,,,,,90933,,50919,,74752,,,,,,,98862,,,,,,,,
516261210,98278,,,,,,,,,,,,,,,,,,,,,,,,
516284410,79880,,,,,,,85584,,88431,,,,,,,,,,,,,,,
516291610,94967,,,,,,,,,,,,,,,,,,,,,,,,
516424510,90902,,,,,,,,,,,,,,,,,,,,,,,,
516824510,96741,,,,,,,,,,,,,,,,,,,,,,,,
512119110,53513,84736,70790,90059,61195,68429,,58483,,61305,78260,91607,,,,,68067,,,,,,,,
512121910,49820,53328,,,,,,65913,,49773,,,,,,,,,,,,,,,
512124510,9136,18612,66924,28501,13069,13349,16057,10464,,10870,23960,36413,,,,,12508,,,,,,,,
512124610,12259,21826,25605,,,,,12427,,12223,29836,,,,,,13280,,,,,,,,
512125710,15922,34559,,,,,,17441,,27413,36256,,,,,,29456,,,,,,,,
512129310,50965,87525,75743,82245,57208,52086,70935,66019,,60843,96002,77017,,,,,73652,,,,,,,,
512137210,28252,55158,,51329,48407,35146,43860,30244,,27773,94869,,,,,,31891,,,,,,,,
512150710,41373,68900,,60136,,,,59356,,56809,63900,,,,,,64051,,,,,,,,
512161210,60086,87457,71816,,67897,67804,,81349,,95323,,,,,,,91689,,,,,,,,
512199510,24340,30841,,37892,26971,31789,40202,27001,,23147,61484,,,,,,27667,,,,,,,,
512419110,96713,,,,,,,,,,,,,,,,,,,,,,,,
512424510,60631,95454,78105,,,,,68531,,80394,93510,,,,,,89604,,,,,,,,
512424610,53352,,77909,,,,,68002,,72870,,,,,,,77946,,,,,,,,
512429310,98915,,,,,,,,,,,,,,,,,,,,,,,,
512461210,56678,,,,,,,,,,,,,,,,,,,,,,,,
512524510,46059,53837,79227,,,98173,,49791,,17569,61146,,,,,,34221,,,,,,,,
512524610,51938,64230,,,,75557,,56849,,56632,,,,,,,69765,,,,,,,,
512550710,86645,,,,,,,,,73907,,,,,,,,,,,,,,,
513024510,53648,68745,86179,,,,,57642,,48340,,,,,,,64352,,,,,,,,
513029310,87227,,,,,,,,,,,,,,,,,,,,,,,,
513919110,77122,,,,,,,,,,,,,,,,,,,,,,,,
513924510,21484,51876,,,,32312,,34064,,30617,87839,,,,,,41693,,,,,,,,
513924610,29495,55525,,,,,,35306,,19853,,,,,,,,,,,,,,,
513937210,79377,,,,,,,87443,,74625,,,,,,,,,,,,,,,
513946410,64164,,,,,,,,,,,,,,,,,,,,,,,,
513950710,77889,,,,,,,92877,,,,,,,,,,,,,,,,,
513961210,95826,,,,,,,,,,,,,,,,,,,,,,,,
513984410,83412,,,,,95879,,97302,,66806,,,,,,,,,,,,,,,
513991610,96607,,,,,,,,,,,,,,,,,,,,,,,,
412324610,42170,,,,,,,,,49172,,,,,,,,,,,,,,,
412325110,46744,,,,,,,,,42794,,,,,,,,,,,,,,,
412326510,92476,,,,,,,,,,,,,,,,,,,,,,,,
412326610,60189,,,,,,,,,83908,,,,,,,,,,,,,,,
412329310,97793,,,,,,,,,,,,,,,,,,,,,,,,
412335610,99357,,,,,,,,,77242,,,,,,,,,,,,,,,
412337010,93469,,,,,,,,,98679,,,,,,,,,,,,,,,
412337210,78155,,,,,,,,,87830,,,,,,,,,,,,,,,
412350710,54015,,,,,,,,,50220,,,,,,,,,,,,,,,
412361210,96965,,,,,,,,,58431,,,,,,,,,,,,,,,
412399510,59904,,,,,,,,,47721,,,,,,,,,,,,,,,
413319110,96658,,,,,,,,,95111,,,,,,,,,,,,,,,
413324510,56218,68666,,,,,,70593,,69321,81001,,,,,,90060,,,,,,,,
413329310,76634,,,,,,,,,97257,,,,,,,,,,,,,,,
413337210,88855,,,,,,,,,94215,,,,,,,,,,,,,,,
413361210,91411,,,,,,,,,,,,,,,,,,,,,,,,
413424210,41194,53001,100294,,,,,50559,,31575,76851,,,,,,40513,,,,,,,,
413429310,89465,,,,,,,,,,,,,,,,,,,,,,,,
413519110,85062,94697,,,,,,99473,,99228,,,,,,,,,,,,,,,
413524210,65148,82160,,,,,,69643,,50709,71852,,,,,,64390,,,,,,,,
413524610,73651,83539,,,,,,87939,,57941,77263,,,,,,70071,,,,,,,,
413529310,97326,,,,,,,,,79047,,,,,,,,,,,,,,,
413537210,83442,,,,,,,,,74724,,,,,,,90009,,,,,,,,
413561210,98837,,,,,,,,,,,,,,,,,,,,,,,,
413619110,91748,,,,,,,,,71014,,,,,,,,,,,,,,,
413624210,39658,,,,,,,,,45935,,,,,,,,,,,,,,,
413629310,85960,,,,,,,,,97623,,,,,,,,,,,,,,,
413637210,100361,,,,,,,,,93434,,,,,,,,,,,,,,,
413699710,64965,,,,,,,,,59704,,,,,,,,,,,,,,,
346524510,79419,99767,,,,,,,,98219,,,,,,,,,,,,,,,
346719110,57297,,,,,,,,,,,,,,,,,,,,,,,,
346724510,38370,72677,,,,,,48247,,43659,84459,,,,,,,,,,,,,,
346737210,78539,,,,,,,,,,,,,,,,,,,,,,,,
346761210,59068,,,,,,,,,,,,,,,,,,,,,,,,
346791110,73765,,,,,,,,,,,,,,,,,,,,,,,,
347119110,81283,,,,,,,,,97148,,,,,,,,,,,,,,,
347124510,51412,54706,,,,,,53479,,86169,99652,,,,,,96686,,,,,,,,
347125710,74150,79249,,,,,,96972,,40575,,,,,,,,,,,,,,,
347199510,72735,87206,,,,,,97037,,76338,,,,,,,,,,,,,,,
347519110,,,,,,,,,,69172,,,,,,,,,,,,,,,
347524510,40405,,,,,,,,,69202,,,,,,,,,,,,,,,
347524610,61197,,,,,,,,,60703,,,,,,,,,,,,,,,
347561210,94864,,,,,,,,,,,,,,,,,,,,,,,,
347591110,41470,,,,,,,,,,,,,,,,,,,,,,,,
347591210,62349,,,,,,,,,48771,,,,,,,,,,,,,,,
347724510,49566,55020,,,,67590,,56317,,77595,85495,,,,,,80127,,,,,,,,
350324510,87933,,,,,,,,,,,,,,,,,,,,,,,,
350324610,91067,,,,,,,,,,,,,,,,,,,,,,,,
400419110,40792,52179,91633,43316,61574,51999,,44461,,40436,50745,,,,,,42025,,,,,,,,
400424210,12437,19145,44545,23294,17586,18449,,12659,,12301,26033,,,,,,12850,,,,,,,,
400429310,42283,47896,,65056,87116,86252,,47916,,48934,98683,,,,,,52010,,,,,,,,
400437210,28941,46809,90503,39545,47830,57691,,33595,,27650,36828,,,,,,29250,,,,,,,,
400446610,60031,,,,,,,83365,,69964,,,,,,,,,,,,,,,
400461210,46187,51405,,59026,86707,90998,,48151,,43645,64139,,,,,,48479,,,,,,,,
400550310,9538,30187,,,,,,17192,,,,,,,,,,,,,,,,,
400550710,6328,8631,,,26948,12358,,7846,,8514,12496,,,,,,10305,,,,,,,,
419661210,87301,,,,,,,,,,,,,,,,,,,,,,,,
419719110,99178,,,,,,,,,,,,,,,,,,,,,,,,
419724210,59965,82866,,,,,,71903,,60938,,,,,,,,,,,,,,,
428519110,79290,,,,,,,,,,,,,,,,,,,,,,,,
428524610,63550,83352,,,,,,96556,,76246,85737,,,,,,,,,,,,,,
428529310,57024,,,,,,,,,,,,,,,,,,,,,,,,
428561210,99353,,,,,,,,,75829,,,,,,,,,,,,,,,
430224510,87394,,,,,,,,,92107,,,,,,,,,,,,,,,
430424550F,,,,,,,,,,22107,58478,73323,,,34799,,34088,,,,,,,,
430437250F,,,,,,,,,,68140,77300,,,,,,82745,,,,,,,,
430461250F,,,,,,,,,,74945,,,,,,,,,,,,,,,
461319110,88264,,,,,,,,,83997,,,,,,,,,,,,,,,
461324510,51824,65614,58380,,,,,58262,,64064,79620,,,,,,,,,,,,,,
461329310,64990,82049,,,,92698,,75718,,95596,,,,,,,,,,,,,,,
461337210,56622,89695,,,,,,,,,,,,,,,,,,,,,,,
461361210,82476,93286,,,,,,96711,,95965,,,,,,,100523,,,,,,,,
464819110,65342,,,,,,,,,,,,,,,,,,,,,,,,
464919110,79469,,,,,,,,,58220,,,,,,,,,,,,,,,
464924510,44531,,,,,,,,,55711,,,,,,,,,,,,,,,
464929310,99258,,,,,,,,,92258,,,,,,,,,,,,,,,
464961210,90091,,,,,,,,,,,,,,,,,,,,,,,,
500350310,10474,,,,,,,24232,,,,,,,,,,,,,,,,,
500350710,42628,58662,,,,,,68619,,56740,94711,,,,,,70421,,,,,,,,
500350810,86708,,,,,,,,,,,,,,,,,,,,,,,,
500351810,74282,,,,,,,,,,,,,,,,,,,,,,,,
500352310,35935,,,,,,,42063,,,,,,,,,,,,,,,,,
510319110,90587,,,,,,,,,,,,,,,,,,,,,,,,
510324510,90331,,,,95571,,,99162,,71673,,,,,,,100409,,,,,,,,
510361210,83627,,,,,,,,,,,,,,,,,,,,,,,,
510419110,57161,,,,,,,,,67341,,,,,,,,,,,,,,,
510424510,68357,99454,,92055,73594,68834,,74122,,57942,,,,,76149,,74834,,,,,,,,
510429310,85621,,,,,,,,,,,,,,,,,,,,,,,,
510437210,78628,,,,,,,,,,,,,,,,,,,,,,,,
510450710,53800,,,,,,,,,100250,,,,,,,,,,,,,,,
510461210,84014,,,,,,,,,,,,,,,,,,,,,,,,
510624510,88012,,,,,,,93115,,90676,,,,,,,,,,,,,,,
510629310,90965,,,,,,,,,,,,,,,,,,,,,,,,
510637210,96417,,,,,,,,,,,,,,,,,,,,,,,,
510661210,75944,,,,,,,,,,,,,,,,,,,,,,,,
510724510,79056,,,,,,,87024,,97368,,,,,,,,,,,,,,,
510761210,85749,,,,,,,,,,,,,,,,,,,,,,,,
510819110,68892,,,,,,,,,95954,,,,,,,,,,,,,,,
510824510,15488,43131,49505,,,,,17413,,19280,39416,,,,,,19293,,,,,,,,
510824610,20909,55347,91255,,,,,21685,,24466,60555,,,,,,25146,,,,,,,,
510837210,52418,,,,,89684,,55712,,37455,,,,,,,41007,,,,,,,,
510846410,69322,,,,,,,,,86782,,,,,,,,,,,,,,,
510861210,97188,,,,,,,,,,,,,,,,,,,,,,,,
510919110,50738,,57158,,,76403,,66554,,82274,,,,,,,,,,,,,,,
510924510,29620,50932,53612,46048,33198,43206,51825,34777,,33118,55446,,,,,,38114,,,,,,,,
510924610,30705,47469,79336,,,45589,,33351,,36172,82607,,,,,,39957,,,,,,,,
510929310,56199,,71176,,,,,72806,,99596,,,,,,,,,,,,,,,
510937210,65399,84729,93036,,,96192,,68788,,73906,,,,,,,76976,,,,,,,,
510961210,65373,93691,73296,,,,,68662,,85961,,,,,,,,,,,,,,,
510991610,79253,,,,,,,,,98194,,,,,,,,,,,,,,,
510999510,45863,60754,,,,,,51576,,57828,64238,,,,,,68042,,,,,,,,
417724610,46265,,,,,,,,,49563,,,,,,,,,,,,,,,
417737010,96349,,,,,,,,,96314,,,,,,,,,,,,,,,
418119110,82112,,,,,,,,,95240,,,,,,,,,,,,,,,
418124510,61576,97918,,,,,,87922,,69101,93661,,,,,,,,,,,,,,
418137210,68299,,,,,,,,,,,,,,,,,,,,,,,,
418161210,91716,,,,,,,,,,,,,,,,,,,,,,,,
418819110,70199,,,,,,,,,,,,,,,,,,,,,,,,
418824210,60339,,,,,,,,,90386,,,,,,,,,,,,,,,
418850310,72038,,,,,,,,,59186,,,,,,,,,,,,,,,
418870110,67495,,,,,,,,,75683,,,,,,,,,,,,,,,
419024210,97639,,,,,,,,,93000,,,,,,,,,,,,,,,
419029310,97460,,,,,,,,,,,,,,,,,,,,,,,,
419061210,93047,,,,,,,,,,,,,,,,,,,,,,,,
419219110,76261,,96484,,,,,,,76735,,,,,,,,,,,,,,,
419224210,72402,82286,82979,,,,,94553,,84810,,,,,,,,,,,,,,,
419235610,89013,,95485,,,,,,,59618,,,,,,,,,,,,,,,
419261210,63080,79259,81101,,,,,,,73759,,,,,,,,,,,,,,,
419324210,71568,,,,,,,,,65815,,,,,,,,,,,,,,,
419329310,61584,,,,,,,,,65271,,,,,,,,,,,,,,,
419361210,94383,,,,,,,,,38388,,,,,,,,,,,,,,,
419519110,96944,,,,,,,,,78843,,,,,,,,,,,,,,,
419524210,56454,65428,86125,,,,,65104,,68458,73589,,,,,,71707,,,,,,,,
419529310,59946,,,,,,,,,67917,,,,,,,,,,,,,,,
419561210,97593,,,,,,,,,,,,,,,,,,,,,,,,
419591210,79778,81787,,,,,,90857,,89725,95709,,,,,,,,,,,,,,
419619110,99097,,,,,,,,,72014,,,,,,,,,,,,,,,
419624210,56990,70352,,,,,,65195,,56637,,,,,,,73894,,,,,,,,
414799510,55868,60473,91159,,,,,68392,,100214,,,,,,,,,,,,,,,
415100210,42040,53018,67755,,,54893,,47969,,26827,51014,,,,,,82298,,,,,,,,
415108210,80116,,,,,,,85562,,89740,,,,,,,,,,,,,,,
415119110,79154,82431,100395,,,,,95737,,78882,,,,,,,,,,,,,,,
415124210,47853,61850,64741,,,,,52144,,47493,58410,,,,,,52936,,,,,,,,
415124610,67809,81278,,,,,,76168,,50999,59309,,,,,,52963,,,,,,,,
415129310,72514,,,,,,,98725,,99096,,,,,,,,,,,,,,,
415137010,86407,,,,,,,,,100201,,,,,,,,,,,,,,,
415161210,99063,,,,,,,,,,,,,,,,,,,,,,,,
416324210,56162,87515,,,65501,,,73729,,54599,77972,,,,,,71576,,,,,,,,
416329310,89392,,,,,,,,,,,,,,,,,,,,,,,,
416337010,95736,,,,,,,,,76823,,,,,,,,,,,,,,,
416361210,82121,,,,,,,,,,,,,,,,,,,,,,,,
416370110,34384,34991,70844,,,,,48921,,68689,59801,,,,,,52105,,,,,,,,
417219110,,,,,,,,,,97689,,,,,,,,,,,,,,,
417224210,68998,,,,,,,,,67562,,,,,,,,,,,,,,,
417226310,86637,,,,,,,,,,,,,,,,,,,,,,,,
417229310,87253,,,,,,,,,,,,,,,,,,,,,,,,
417237210,98576,,,,,,,,,,,,,,,,,,,,,,,,
417519110,95356,,,,,,,,,,,,,,,,,,,,,,,,
417524210,70690,84497,,,,,,81639,,61903,65869,,,,,,73288,,,,,,,,
417537210,78830,,,,,,,,,79552,,,,,,,,,,,,,,,
417561210,80315,,,,,,,,,89164,,,,,,,,,,,,,,,
417724210,42765,,,,,,,,,46324,,,,,,,,,,,,,,,
400551010,13180,47081,,,,,,28415,,,,,,,,,,,,,,,,,
400552410,27836,,,,,,,41683,,,,,,,,,,,,,,,,,
400552810,14935,26799,,,,,,25190,,,,,,,,,,,,,,,,,
400552910,27976,38527,,,,,,29993,,,,,,,,,,,,,,,,,
400572910,21114,,,,,,,22488,,,,,,,,,,,,,,,,,
402519110,25795,37069,54232,27040,45981,42352,,27475,,31612,42834,,,,,,33633,,,,,,,,
402524210,6667,8439,20056,19526,10791,16406,,6732,,6464,18962,,,,,,7016,,,,,,,,
402529310,22725,39155,44270,61692,39871,42404,,23992,,31935,37470,,,,,,32133,,,,,,,,
402537210,13860,33611,87959,31878,21205,32684,,14407,,11745,34923,,,,,,15108,,,,,,,,
402561210,20013,35022,60116,33121,27641,39973,,33999,,26957,55409,,,,,,37791,,,,,,,,
410419110,80289,,,,,,,100714,,,,,,,,,,,,,,,,,
410424610,57750,80123,,,,,,58385,,49277,64581,,,,,,52914,,,,,,,,
410425110,74991,94173,,96797,97416,,,85265,,49348,85759,,,,,,68457,,,,,,,,
410429310,80419,,,,,,,,,,,,,,,,,,,,,,,,
410461210,81131,,,,,,,,,,,,,,,,,,,,,,,,
411824510,69828,87665,,,83254,81199,,76913,,52015,65740,,,,,,65667,,,,,,,,
411829310,97821,,,,,,,,,97940,,,,,,,,,,,,,,,
411837210,84828,89905,,,,,,86717,,50916,,,,,,,78095,,,,,,,,
411861210,91890,,,,,,,,,,,,,,,,,,,,,,,,
412300210,16608,,,,,,,,,12383,,,,,,,,,,,,,,,
412308210,49482,,,,,,,,,49369,,,,,,,,,,,,,,,
412319110,98503,,,,,,,,,93309,,,,,,,,,,,,,,,
412324210,32768,,,,,,,,,28677,,,,,,,,,,,,,,,
413924210,74196,,,,,,,,,70157,,,,,,,,,,,,,,,
413992110,98393,,,,,,,,,,,,,,,,,,,,,,,,
414124510,63719,76765,,,,,,68428,,65942,,,,,,,94626,,,,,,,,
414319110,84521,,,,,,,,,,,,,,,,,,,,,,,,
414324510,98032,,,,,,,,,,,,,,,,,,,,,,,,
414419110,,,,,,,,,,71862,,,,,,,,,,,,,,,
414424210,50685,52639,,,,93227,,55475,,53861,55034,,,,,,64268,,,,,,,,
414424610,57271,83491,,,,91191,,63862,,51233,,,,,,,54401,,,,,,,,
414429310,97958,,,,,,,,,65294,,,,,,,,,,,,,,,
414461210,,,,,,,,,,89128,,,,,,,,,,,,,,,
414519110,85930,97321,87832,,,,,92231,,58903,,,,,,,,,,,,,,,
414524210,56099,73974,62643,77440,71446,,,62960,,54060,64107,,,,,,70752,,,,,,,,
414529310,71997,,,,,,,98243,,,,,,,,,,,,,,,,,
414537210,94143,,,,,,,,,,,,,,,,,,,,,,,,
414561210,79384,86117,,,,,,97754,,50037,,,,,,,,,,,,,,,
414599510,62135,,,,,,,78043,,74552,,,,,,,,,,,,,,,
414719110,88830,,,,,,,100196,,90738,,,,,,,,,,,,,,,
414724210,38845,43950,54974,48328,47350,67120,51540,41912,,41298,48564,67455,,,,,42621,,,,,,,,
414724610,49304,50149,76775,,,71199,,51497,,43210,54381,,,,,,50638,,,,,,,,
414729310,100624,,,,,,,,,99276,,,,,,,,,,,,,,,
414737210,68908,91543,,,,,,75343,,64922,,,,,,,77688,,,,,,,,
414761210,95652,,,,,,,,,,,,,,,,,,,,,,,,
620791610,26529,45775,,,,81320,,31982,,50198,91677,,,,,,79093,,,,,,,,
620799510,11999,26973,,21422,22874,20564,22352,13295,,13753,44161,,,,,,17712,,,,,,,,
621724210,72717,77194,,,,,,100132,,73383,,,,,,,,,,,,,,,
621737210,76202,,,,,,,,,,,,,,,,,,,,,,,,
621919110,87225,,,,,,,,,,,,,,,,,,,,,,,,
621924210,95903,,,,,,,,,,,,,,,,,,,,,,,,
621946110,69796,99703,,,,,,76080,,51959,,,,,,,89749,,,,,,,,
622019110,87773,,,,,,,,,,,,,,,,,,,,,,,,
622024210,36710,49676,,42513,77473,38873,70736,52322,,31253,43911,,,,,,35420,,,,,,,,
622029310,94220,,,,,,,,,89910,,,,,,,,,,,,,,,
622037210,82344,,,,,,,98497,,67159,,,,,,,72779,,,,,,,,
622061210,100090,,,,,,,,,74594,,,,,,,,,,,,,,,
622319110,97551,,,,,,,,,,,,,,,,,,,,,,,,
622324210,44293,,,,81730,76318,49771,54666,,49297,,,,,,,68624,,,,,,,,
622329310,99312,,,,,,,,,81522,,,,,,,,,,,,,,,
622337210,90639,,,,,,,,,90204,,,,,,,97913,,,,,,,,
622361210,76677,,,,,,,,,,,,,,,,,,,,,,,,
622399510,,,,,,,,,,90146,,,,,,,,,,,,,,,
627862510,82596,,,,,,,,,,,,,,,,,,,,,,,,
627862610,72329,,,,,,,,,46527,,,,,,,,,,,,,,,
